gradient1,gradient2,gradient3
-0.004895904813261451,-0.023871864178728,0.06443045186834855
0.03438014266054206,-0.0331793246194875,0.048548778492004244
-0.04463109542904046,-0.030537962624052947,0.06994295012473152
-0.053933743347638986,-0.06923337775249772,0.006708209493758052
-0.050217033853230265,-0.05314066785210679,0.051730655626683754
-0.0745415546378252,-0.0014287241951391478,-0.04692937883928226
0.023157231149422395,-0.0324148879984429,0.014088496098790346
-0.08608962681248968,-0.018352058938742036,-0.010943021330985316
-0.07568146046530967,-0.0033362172097026735,-0.02883581816192581
-0.03423912183239249,-0.08086048363562807,0.02242048471117949
-0.03274748613820205,-0.07251399276344006,0.034002264171878765
-0.0019864738893773876,0.027730928692299935,-0.024046545865299546
-0.05592344158967524,-0.06671442308654085,-0.020918392932695686
-0.07077536359192416,-0.024264749991446632,-0.03030075724024706
-0.04960383219186425,0.01467808244574747,-0.04912284041889821
-0.05855415404878433,-0.03865206880524704,-0.05566210315621646
-0.06470827633593575,0.011076183956493868,-0.044779235282582715
-0.07826299134801241,-0.00014669823348479894,-0.042104064328948476
-0.06231548290405445,-0.016795409141548433,-0.030895629190550413
-0.04240132061195046,-0.04174043624295936,-0.050855220280119
-0.06216926401740014,-0.04953447356669715,-0.04344762531844873
-0.05882445529552428,-0.048694297337077745,-0.046566682556369296
-0.07905710297320385,-0.028315707856403288,-0.01208872304744841
-0.04858750265800981,-0.041914465776286026,0.06092388805089557
-0.038970402870695094,-0.07244077222383065,-0.001451562579284073
-0.04323232781237861,-0.06996526451129909,-0.007239344276463108
-0.06570141520975381,-0.0297527453370819,0.043492070027458724
-0.04967261917722525,0.024341272655246885,0.0072381774495181685
-0.05235458011459645,-0.0537140069488896,0.044531804116984285
-0.04478908435086653,-0.05282995126864744,-0.012608640060202863
-0.048919780574948876,-0.04146909794574718,0.00955661746721315
0.06107350105503654,0.011526469939962002,-0.01959507443807894
0.07541006000301537,0.016796154939811573,-0.027964557295959373
0.1054265940392831,-0.006156035614828736,-0.01983336686203719
0.09748309863398902,-0.0016840445430694525,-0.0018094814626132328
