gradient1,gradient2,gradient3
0.008119933250187401,0.006278783388180818,-0.05455712379403194
-0.003966990900031348,0.019413281769969024,-0.0434284933101382
0.06499491921524601,-0.07036740915735844,-0.045331146588899154
-0.07288242059162495,0.023420896550073535,-0.07127050936361258
-0.012213525430236242,-0.03064100714482686,-0.0571259897688467
0.08805763016624218,0.020488458928956194,-0.0037017152418150324
-0.03809143127512565,0.06224216458598369,-0.03491188629261467
0.09160389990966561,0.01243183096600641,0.002721280883100325
0.07090218470604184,0.010537153944492549,-0.02603445987729403
-0.09769460675806178,0.032031413135727486,-0.06915979503160474
-0.06123068511372241,0.021415845196508198,-0.06853000763149195
-0.04996629861400989,-0.031184072996198554,0.043424117730697646
-0.07528608537475841,0.045100212146257375,-0.060178998632750384
-0.06325154348318288,-0.05666484364150615,0.023351960871118425
-0.07203629326947338,-0.04400018033361733,0.030164955922287434
-0.07263285122298119,0.05881768481257012,-0.05728524895967059
0.09058090510881285,-0.025392927429338286,-0.0026144137281069106
-0.01078314619009538,-0.03084290243528051,-0.040716475100910796
-0.06741777936654378,-0.03299174644289228,0.03374746274833116
-0.05693405808575948,0.06657928963997323,-0.0530592228283352
-0.05042938174509716,0.04469214277451266,-0.061680233113358546
-0.04690391123466945,0.06831806080760017,-0.051234306897067254
0.032562279894646724,-0.07440463127297318,-0.040000049163524176
-0.05804327000975735,0.01934375838834087,-0.064447745244383
-0.08107576747693905,0.05619816449496358,-0.0651646140167113
-0.025896534784707555,0.07142360788408644,-0.024166312067200577
0.02989117998027234,-0.025514499033322605,-0.05981559107673508
0.060859524823626714,-0.012075839223031331,-0.04440766739269749
0.009135655650505508,-0.04639410014443002,-0.05781559847585596
0.06157656720768348,-0.07777160212788714,-0.03523845887945791
0.05599577845842837,-0.02695764975670321,-0.05032320345144656
-0.06117599881398528,-0.06505608021304922,0.02462535992655919
-0.09026158005904139,-0.016248496606847008,0.005272773138292139
-0.09234254200337302,-0.012556196505092383,0.014918189939995132
-0.01731866817627975,-0.06732037413596151,-0.011034651729084811
-0.08606606020076855,0.0191526212680966,-0.025577416523830273
0.0342123438472409,0.0579198936640725,0.025702940324907376
-0.02864929412919582,0.03646650145659912,-0.04756477414340384
-0.08264122554650222,-0.028058768431228343,0.03974588060106818
-0.09123514595413156,0.009817443947770864,-0.01937531907949482
-0.097323553030466,-0.018835522616326966,0.030294960389721484
-0.07419710836602807,0.03518920702961779,-0.01898142494392387
-0.04244095875886086,-0.07169315349982526,-0.012521749404890318
-0.029390902510330184,-0.026550079323130197,-0.03527954643121605
-0.03283744920164607,-0.04005748250055218,-0.015269953012150887
-0.10350381181336245,0.015882379887417912,-0.051699226406619725
-0.012586457817610265,-0.06434859423656969,-0.0024335927004571173
-0.10530492647007914,0.021464841744173443,-0.04687362042547518
-0.013237776268496187,0.06189474031662413,-0.028351441896794435
-0.05376015025962979,0.026056271240858738,-0.06575746216108937
-0.10364410000743723,0.03753266813467291,-0.058900860952370425
-0.10711396075359153,0.03641616972701253,-0.04291066914312776
-0.10727322656163855,0.05081416524472939,-0.05162721385857016
0.025359605369434733,0.06466933537506384,-0.012433269940225212
0.021126131318888845,0.08260012491120242,0.0006431085009082887
0.038759076914325646,0.05436251024904575,-0.01005892037834693
-0.09557236799663603,0.03277944267199605,-0.06889369942367184
-0.09016518430500016,0.023672760623959475,-0.02368290058734392
-0.10663942962425403,0.04375665702690182,-0.051559986434200206
-0.09792128370462766,0.02473440868310811,-0.026473170436001968
0.015430332385266358,-0.047304422704852724,-0.025177384267306705
-0.10658744004930047,0.023745806670955754,-0.03875648636517244
0.01924381327929261,0.08394990860984622,0.013725901913707032
0.020583250063472214,0.08813062177745874,0.01376006193993372
-0.010455031322108963,0.03415635300772059,-0.02012977713331947
-0.10476501981064601,0.05016280588231257,-0.04230627542666077
-0.09512649280787153,0.060451490079826746,-0.027905763965922925
-0.07888389881332117,0.07361628994837933,-0.03732565401648274
-0.0019324023469017592,-0.019331900313922956,-0.0015495293599736976
0.08108579002988811,0.03437475844111069,0.011235934851244337
0.09632407503350543,0.007646637947526804,0.0001293818434887036
0.07053324572408697,-0.008626157777877192,0.020154331687821464
0.039186536849939106,0.0004270069157941303,-0.034846204381156674
-0.026750404130051076,-0.05343659811148881,-0.00038489731272750555
