gradient1,gradient2,gradient3
-0.04755998351863414,-0.016711914573563066,0.04444818700649336
-0.035162570285676986,-0.05063549002554743,0.06781444352788299
-0.0562476465468435,-0.0308148780895748,0.04952030708978592
-0.05573784710266433,0.04845467504452924,0.014659697490312656
-0.035427451399470296,0.055705438667984476,-0.013236807451981992
0.002300314521923645,0.07384180178594903,0.02572515727500738
0.035235778800509536,-0.0013555446785259184,0.04596875622172723
0.05480564468687029,0.014937925441596682,0.04439867885784241
0.08246081996609042,0.08604374547778003,0.015456313918601292
0.05978222498099694,0.11532994523774658,0.026913026607622386
0.07547708647177188,0.11704853736588021,0.024338833412468817
0.08314660711443789,-0.04665857828229594,-0.013867108356826368
0.06151334173644124,0.08385294511573003,0.02969045585451129
0.05876265785017868,0.0434316682922611,0.04570248190189549
0.09153013845312405,0.0675785718942853,0.028440471869467812
0.059467071290564964,0.12363241122892776,0.014655492828558754
0.08769094534648487,0.09609172014322179,0.0210157227724022
0.06119507305142212,0.12289768649121198,0.0143685366721456
0.04531091188926464,0.027463008117129345,0.06158048238453594
0.06755789044084032,0.12580070738386026,0.025191381375000942
0.05948799973351011,0.12717443290644076,0.01607840200908652
0.0611283290685632,0.12904019414579757,0.021473020945916084
-0.06341797287126247,0.027542558488168927,0.005415670134435201
-0.07210928451263232,0.019112495739263068,-0.009176207238042331
-0.07178014995496028,0.0288991194771148,-0.02315536172017167
0.0676366677663205,0.1226275297014905,0.021449523711333313
-0.05576230733229171,-0.01122969895051057,0.03399110266505004
-0.060096098940621866,-0.01307560475198152,0.04267752437434931
-0.05961256322844411,-0.02771753288613078,0.04437408837673499
-0.05823313071553294,0.04592722922769672,-0.008394440606661693
-0.07392026740807824,0.023100840289601566,-0.0188431286406628
0.009457468174872684,0.0011350570817953052,-0.0523548068093714
0.07002846419661068,0.04771194569980965,0.013931368987331659
-0.051837965826229376,0.0007631418813421053,-0.0040416893647599456
-0.07713130601923435,0.0038193535507872333,-0.06575316986431629
-0.07332282196113478,0.021383081278805952,-0.012573354959720503
-0.059762989630718244,0.007741924469948713,-0.053325544187474976
-0.05494182614609892,0.03374621012931177,-0.014996646953237719
-0.04655394977631809,0.02322447885081031,-0.033883831127990115
-0.0471685351216907,0.025885617556558525,-0.03800474879270972
-0.06030020315979407,0.023536049180996287,-0.023168169500081295
0.04685136972775595,0.11613293141944052,0.006997745476237608
-0.01450795518542605,-0.039922739327089986,-0.015029044631232277
0.01467999719218574,-0.041132076821190085,-0.011228552456229664
0.009687436128854364,-0.04017054701601874,-0.002388844352570691
-0.015480560401996636,-0.02530531198318489,-0.01335742058833624
0.0015467860969599458,-0.028641826684551463,-0.02118734706968556
0.01571495827104655,-0.0479196954906608,0.01800746921079903
-0.0695750978253172,0.005277441624090601,-0.04452276441553371
-0.04468481984232155,-0.006184072028681365,-0.015679907240808012
0.02685470220166262,0.015347501619663237,0.05523304506919344
-0.04336922444178935,0.011431072649454848,0.05076040350431057
0.005023571223287742,0.01134191329608176,0.052497426022711825
-0.01592852842675901,0.05350311346141962,0.0029860151346118398
-0.07099579460560075,0.006345594158847762,-0.015936832804439888
-0.05699847481084136,0.002334940801525698,0.008192165316111763
-0.043610790115211975,0.059006954469301404,-0.0076835464361958835
-0.06113660313606501,-0.00793178402564419,0.04074296565327426
-0.010915570647224473,0.04183167448275609,0.017875061263176503
-0.02828228097832891,0.0178110253283665,0.054367941752042785
-0.05994481807645426,-0.00039918536508244673,0.030785753352041905
-0.06326087223017725,-0.006172009988342417,-0.005547041254952283
0.058848326858201516,0.10968785909244903,0.019380366480325366
0.05569235890268232,0.09216380938346537,0.026143378752170682
-0.05235438791259365,0.040718906374401564,-0.010011971113052638
-0.056358514973860484,0.031596014995233214,-0.012303440096495194
-0.05511311485042573,0.032600050753441245,0.02047199746770328
0.054731091857189336,0.11101315568443952,0.016865293664955594
-0.038652183180685404,-0.06238630301589958,0.08376538055618811
-0.04348660950867598,-0.026120917670175367,0.054777413255538566
0.04656906805560142,-0.06809742282026718,0.018980048199607222
0.04527665960213596,-0.02349423332371259,0.033623175588483
-0.05884150066152337,-0.030538817647639122,0.06475259669955535
-0.0609260125126381,0.007426588471450176,0.002965848524602733
-0.0642787354837948,-0.02262350377319317,0.03175245066702262
-0.06445395242796581,-0.027316580798988778,0.03450510280921264
-0.0538389549119074,-0.0024679365473597773,0.04616379372684256
-0.047125981316295376,-0.0031882788608419907,0.04303217025508967
-0.03045793908608474,0.032055274526314056,0.04598036348881274
-0.02447938416794958,0.030105914449484253,0.0438245004505079
0.052063174667018534,0.06878248312847698,0.045456875151123045
-0.0464811145235047,0.026496671262687725,0.025879842718857647
0.07681072930841826,0.10141640505438497,0.00986523341495328
-0.03779866646509179,0.04223192104648751,0.0029537864684863026
0.06617696475259498,0.11699567648606136,0.0246685625302808
0.08804091088559651,-0.05665148105195317,-0.05343448108035229
-0.0515084957495639,-0.021112916608686683,0.07395928922618648
-0.057326753629070026,-0.028767764011345107,0.06865228954279655
-0.02511092581875946,-0.026156386158349143,0.06623616285859836
0.05464120475150431,-0.03368985323297734,-0.03786294020933355
0.07025739452841616,-0.05450065658771872,-0.05030814646980014
-0.06601237565380338,0.0033221583568267456,-0.02935393907549151
-0.03681148847525844,-0.002733668666247864,-0.08012123338403108
-0.052481003283190164,0.0023799741878420327,-0.037575012536914754
-0.04887132650288861,0.022276990364406706,-0.05372951026666683
0.08122537444101025,-0.030009714680987704,-0.030119995812962548
-0.03935000181995128,0.01706478719642618,-0.0015284721756473902
-0.06802478533068383,-0.010597688354938704,-0.024858864083781466
-0.07305011878260301,0.005143372201334192,-0.01942974337915957
-0.07001135015026273,0.016700356680829503,-0.061579850809150405
-0.06716192807711999,-0.004281417353162111,-0.02130671988003404
-0.0781581588822314,0.020000966395428116,-0.059888000816086764
-0.05274184008540787,0.05020116608527006,-0.0478876886282425
-0.06988049284745836,0.021221497801936145,-0.08201393587370928
0.03532912259144628,-0.01155643063298301,-0.04629738140594096
0.027372295888997995,0.031028488472901152,-0.010385773913892752
-0.05475931556746357,0.008839624591058887,-0.033055425977145836
-0.07475219983010761,0.0009125505992137275,-0.03765120262038721
-0.05761829031569799,0.006925769258983266,-0.005568175226335587
-0.07462757911526616,0.028881546304923424,-0.03482596760458062
