gradient1,gradient2,gradient3
-0.04115979117432555,0.007213633495380644,0.010588645461956458
0.14424256397047036,0.034031190249612084,-0.01543311839543241
-0.05428071238977039,0.01190051072385217,-0.013301805029252123
0.0235095395488355,0.01394250482671293,0.03037556426521167
-0.07261956593914366,0.04703182066091526,0.0011570610381528214
-0.04911569967540174,-0.020979780726853466,-0.019008780202337226
0.13427792453015414,0.04715250568668403,-0.03247800494971189
-0.051671241848504225,-0.035837701105130994,-0.019998305346164584
-0.05597130086186444,0.03568621078187618,6.208426792960069e-05
-0.009264271030419222,-0.00731614224654493,0.049155281618575894
-0.049365306079729374,0.026052029511016324,0.01822689547432418
-0.05332526940667242,-0.02519488169458221,-0.014433641947059137
-0.0336744826155775,0.03186336795922714,0.04285244292195964
0.06803606489808918,-0.04793454368741533,-0.006650034476375733
-0.001558248314618654,-0.024728161317942657,0.04705149862085283
-0.037393453576143834,0.013753954952959902,0.02376347467278729
-0.014340316151091546,-0.04198784113429642,-0.010588733791433245
-0.05347832866326537,0.046002876641821594,0.025551097731910843
-0.03694625524896023,-0.020854733427061796,0.016282903617107766
-0.0530779990890917,0.03569997584076562,0.024705712970094378
-0.006042291401353145,-0.014496734479238473,0.03445877435158929
0.01188417299935115,-0.02716086286028495,0.0448834702573365
-0.020719970462448424,-0.01521127655047544,0.018066417319605576
0.047587561760536426,-0.0024637773114390047,0.042111716883318225
0.021409450750688317,-0.02031936206923453,0.048308456809584656
-0.012190872059128777,-0.040863664969754625,0.011115742757149797
-0.045309638632212094,0.01878123471630879,0.02002024503296539
-0.06935904176781224,0.013150794630879864,-0.011687833537801359
0.043423400051428904,0.034285358130829106,0.02228843539477469
-0.014741847705992276,-0.01067164130748367,0.026112415677877504
-0.056022868672174285,0.04463577139010083,0.003869862519791225
-0.05145260710179786,-0.03912216391350724,-0.018683503719448557
-0.06626094647760182,0.060997058419442196,-0.0034412346129456583
0.08282185750692854,0.0018366502769445621,0.03107381783735863
0.05031733204168424,-0.008373382221664461,0.023040912392837173
0.06474687271813218,0.01396830994385261,0.04536648306479369
-0.06600736188160566,0.0492450009941858,-0.008950946579551958
0.13198140693254426,0.033849808439905815,-0.008308299235692476
-0.02824278970996953,-0.03216788971039334,0.011491521044148847
-0.07006167466018251,0.06580297606663997,0.0012491518861200838
-0.0730254823661969,0.048070588670634726,-0.0034318098978247343
-0.06826977407845915,0.06681269899630633,-0.0022642524898296586
-0.05109608404515839,-0.037597799864796375,-0.020701227199177195
-0.056297990857770215,0.008365946102197631,-0.005087618655908884
-0.05110807465990291,-0.037548780954987794,-0.020310444173991006
-0.013139604387659945,-0.04596350926577868,-0.003110563345684395
-0.04328712612157072,-0.03333804869926735,-0.008919070387167624
-0.01889298658562773,-0.04440884124243745,0.003022271679352524
-0.0633648601205318,0.03427743382296138,0.00013183530347262966
0.06068618462745566,-0.01305116261829873,0.0473415034542319
