gradient1,gradient2,gradient3
0.009188603044777002,0.07385091590344715,0.02113905856582471
0.145298345258552,-0.021930574083331707,0.03172940236705636
-0.12345331754542399,-0.0765155990728181,0.03274938384926351
-0.024482241176237967,0.06952976302771041,0.001373110610229001
-0.11476601667156917,-0.08051499078773276,0.03657001829144941
-0.1206958783483596,-0.07621653938622681,0.03340452252311642
0.13682762653815714,-0.026877839833158203,0.024868540665820917
-0.12471966399440691,-0.07677494950755666,0.03082415209120631
-0.11790103178224058,-0.07907722539068839,0.034177345783644744
-0.12875349565945893,-0.0639238329515439,0.020696941118685728
-0.12071402238745736,-0.07621550469530193,0.033408347262737476
0.14533294381681447,-0.03883694657554075,-0.0016377113239345652
0.009838674434425916,0.06213381576975394,0.026822230596379094
0.13666226373813947,-0.05319034978999271,-0.020030708453519744
-0.037663297463441395,0.053618630446288895,0.016256656453952658
-0.12101241906790187,-0.07822687332837967,0.035204392208860145
0.1440631591103871,-0.04695020970882673,-0.01165757665052674
-0.11977590509383614,-0.06955091855456398,0.027248829077792473
0.08568586810025783,-0.030605971380463816,-0.011993573751278425
-0.10746689334978274,-0.03297692844447106,0.0007155217246908294
-0.11441973690769607,-0.0743017876386282,0.029973958058790853
-0.10906543167085028,-0.049277644297395444,0.009736305882364061
0.08881651754317911,-0.03838856705758409,-0.0065354651830264905
0.018288066596132576,0.05783076573777576,0.03717235021208233
-0.1211058450523226,-0.07822207366471517,0.035224537509752636
-0.11444713520881367,-0.04600992426852327,0.007847538909811809
0.1356355594386113,-0.05111486442960456,-0.013104832428439595
-0.006349711163136123,0.00469357451735051,0.026828802403822648
0.042577785976336435,0.04743112165088523,0.029754458236191522
-0.12622465792988027,-0.06529983240818972,0.02338557282029732
0.03705558347561636,0.027700535198485435,0.033348818192701975
0.1356516187174082,-0.051033625903974665,-0.01857750793028077
-0.03389784685168339,0.08233697848860404,-0.031492457135834664
0.11558244456155668,0.004930057385818668,-0.012049881959428747
-0.12026536821963983,-0.021063564377259297,-0.0023003555334586818
-0.12269312928091494,-0.011742150327688683,-0.0057971841085727996
0.0001653108312764855,0.08340465451198673,-0.025603707627700974
-0.017406092622670573,0.06983867106703792,-0.022835554717730223
0.09876411692472715,0.03142534237021765,-0.00286319458995339
0.14563161421755616,-0.05043429847839094,-0.024036662663967735
-0.020771868651412315,0.08189392935437151,-0.028859737897548844
0.04987028707446581,0.01545690937355749,-0.01912212738414709
0.10423300670513025,-0.05615817814837514,-0.04932306597624925
-0.10778083218207331,-0.006884283947635756,-0.0013629868649951877
-0.11829525831412206,-0.010949475658431216,-0.007985339854580806
-0.07140350050179932,0.009179486037309675,0.0025462244141953526
0.10749815246751514,-0.053860846323581325,-0.04832839326388169
-0.09969720169292992,0.001265929374189053,-0.0011381841149266994
-0.08457625605082082,0.040180638236260544,-0.009999201152783311
0.11559357557470164,-0.062006570557729866,-0.053076706804990686
-0.1121764138473492,-0.06340155440727258,0.02117924863764638
-0.1079485221859369,-0.02152329657844049,0.004698902165233181
-0.1142454244231774,-0.052803673718947106,0.01655405695500145
-0.10817864896630347,0.018782602211850817,-0.01961571324915908
-0.10620645585593222,0.01668185597555574,-0.014446779420984435
-0.0888564561855791,0.03003820986316704,-0.006666061499814754
-0.09780763197309279,-0.04327591599985507,0.004649232271469646
0.09931903918931084,-0.06390749272362116,-0.03890470215588851
0.053653180778632036,0.08851027766124799,0.008765667738489195
-0.1063910999409906,-0.05108375665041045,0.014929754152892081
0.10035255370741131,-0.04600769258661199,-0.03402299662257873
0.11910505506718808,-0.030770314411530584,-0.007138772923616582
-0.12214718164894696,-0.07610377984504095,0.03228656334633845
-0.12915739077055463,-0.06280632685793598,0.02162932729388549
-0.10945144722595426,-0.06021648558725421,0.01890184740382849
0.1077210162450753,0.05171847067803934,0.02724556524105505
0.07650676987129466,0.05511151623273987,0.0020738614335241916
-0.010065591019029825,0.09004067846714696,-0.021793045317119043
-0.022617132458982347,0.05539798838478293,-0.004592829972048318
-0.12647155427239937,-0.07399734497405228,0.02881670532162521
-0.10989600765965926,0.008714676370216832,-0.01823536948222944
-0.11513525408787699,0.014280359800705732,-0.01846504772352345
0.1079512564505938,-0.05190829219848251,-0.005713716292927616
0.10734543577307741,-0.05894987755658349,-0.04854770137634483
0.032577591922308226,-0.05525825217397958,0.005093572394674265
-0.11432462847321613,-0.018843223998058968,0.007240744339813555
0.11717273141975793,-0.012768641943305289,0.012517337676850938
-0.08324345689354684,0.003776617745208335,0.006136083407029752
-0.1065814681699729,-0.04000181269614309,0.0073999716684919935
-0.10551129426952446,-0.05809095145563222,0.0164005692381656
-0.055625533019394206,0.04314723176232874,-0.0008983304404416035
0.07668662055389061,-0.04282335949217428,0.004582453594994391
-0.09456978139220508,-0.03375140901571664,-0.0008076304344527273
0.05605226182301322,0.00847953133195781,0.023199318237920506
-0.11560675909711671,-0.07893885526829274,0.0343905911425108
0.04396654961630075,-0.05391777473674355,-0.021881506340255315
0.0626497572833408,-0.015151125038678328,0.041048628395569234
0.09578526309729583,-0.055158469331957616,-0.02364235024860281
0.08608902972754608,-0.031567497677031806,-0.0007124520382181843
0.13540591519192557,-0.0427859369534797,-0.006399172584892687
0.1414796410224173,-0.05283791612302332,-0.026027220974529107
-0.0830472319332289,0.01841292655090429,-0.017551861568503493
-0.06078934918886174,0.06283425886787503,-0.026582907796193125
0.10558645394855748,-0.05285547215154553,-0.05128013347963708
0.10230876593107092,-0.04808603033391757,-0.0165491992992037
-0.10951076881802851,-0.020221758205536327,-0.0071658341926541256
0.04358891578205833,-0.03446551824230353,-0.010471864658307422
0.013449537952763635,-0.005065613173926587,-0.024296382220535824
0.14761809549824864,-0.04002412402207529,-0.0024100847953693345
0.09930020252782873,0.022430787812945305,-0.01601508787325077
0.13951891058781915,-0.05405994452665245,-0.02561887681646944
0.1316998327473524,-0.035960632460600245,-0.032495695782715245
-0.0926622020438237,0.0046161144264911975,-0.021819058044309423
-0.08452303681080012,0.02329171381255264,-0.02567513181450217
0.08656490568441605,0.051840808273710126,-0.007493488061535202
-0.013712303385175715,0.04528451287691455,0.015349510027860055
0.14479337924394783,0.0019444789042259466,0.020544900336595385
0.13474168699646843,-0.007045438772086611,0.02729925343359681
-0.026254786931993505,0.07694119810866804,0.012775609241360066
-0.06867448489251435,0.04973043075757618,-0.01022733139133556
-0.03191321606795021,0.08611800999008863,0.005971774787475035
-0.10508448353979759,-0.002910333067398254,-0.011917713549838532
-0.11660705400151997,-0.07987814142253208,0.03462686790955897
0.09214899326682785,-0.018437184911889937,0.0035623644076107864
0.07303027828383184,-0.01585942861360091,0.00010398477834638902
0.08431278468125143,0.0016453157722715222,-0.013115746572375636
0.07738779961327147,0.006733132529767065,0.01347013112883499
-0.03334831662017998,-0.03290465995777943,0.0020556077917522576
0.10212763426646773,-0.057514192847311,-0.028893179916090538
0.11044740012122625,-0.02944951080949394,-0.010618610069529617
-0.025285679556105767,0.014490506552782412,-0.012536249848938355
0.0689769078101177,0.0022055117853523433,-0.016176763886016653
0.07452516320041952,-0.04014012683334916,-0.02861788116822233
0.08852599529148762,-0.028617370037488432,-0.005756937684189549
0.1118083390720834,-0.033393641599211016,0.001325246117109381
0.08134286681470494,-0.004624152336691144,0.027708754115925147
-0.09559646716442204,0.015229212680799173,-0.0063303050898327
0.056873217712994716,-0.042160221188244924,-0.00534791086778737
-0.06774859215490366,0.05925019343777607,-0.020342415890900273
-0.10779549308110392,0.01359581450372161,-0.02013944868027815
-0.1225178114355569,-0.013882295983529684,-0.005921834138931518
-0.09517526237023699,-0.06151872675727418,0.018300172493724096
0.038569498567208475,-0.06200037760616094,-0.020651665743060793
0.1227952004557522,0.026245649643278093,0.02409745563229936
0.10838835962723563,-0.06372089841299469,-0.013044450965662155
0.09714761415012649,-0.06534226671228988,-0.03840051588356548
0.062075510825632604,0.01134230261882583,-0.01088238471522916
-0.09247844951651696,0.03480394779746907,-0.024433864215094383
