gradient1,gradient2,gradient3
-0.026172348536034316,0.017414463552672763,-0.008806231392516874
-0.10021526870389827,-0.0088147481557702,0.019383610854603932
0.07523089297556251,-0.008898081361818596,0.0415950686171656
0.11953910813775394,-0.021559711708209424,0.021672561667656305
0.08837877746128374,-0.009055345739472073,0.04714683782109705
-0.06078671495163051,-0.016046373432856472,0.04439532410720318
-0.06962325792722132,-0.010086338831606517,0.016959215598311334
-0.023166185492277263,0.018819346693401278,-0.03932619996956124
-0.07396765656280557,-0.0038818490607794858,0.03535316607968714
-0.04121923312666279,-0.013980573243985609,0.059562900710207436
-0.07993664636630961,-0.01860942521694073,0.05680295912142222
-0.0455375433787926,0.029439974654298665,-0.023869528642293743
-0.05215797265930597,0.002175537811793424,0.02959172894828432
0.09676338469871061,-0.004000138849889291,0.040188281507550196
-0.10166643631376586,-0.005313025065064027,0.007241289412395448
-0.09667070822220941,-0.017733471609861474,0.01747544830270691
0.04564095724256036,0.024929669613471133,-0.05422219013096753
-0.0852095461145833,-0.011037165144292916,0.045232899656376786
0.07149467101185474,-0.005928162761523145,0.04629846235254887
-0.11254885361235738,-0.021550282948271198,0.01165281426120829
-0.08711818103267083,-0.0243559578688577,0.023366809332336383
-0.04654942038607894,-0.01729801115236059,0.019805693757900804
0.06337690814031406,0.003417627926182267,-0.030720726059440533
0.08781616971619467,-0.009003571985003279,0.04397631688398263
0.09978281660882996,-0.011784667698175044,0.038639847203715105
-0.05268103135427764,-0.02142448149921526,0.06694882195656876
0.1261753358956377,-0.02417700804173913,0.00512103099469283
-0.0723586834481863,-0.004777935891696395,0.0084265105729629
0.10469978974493838,-0.014567164844340064,0.03034052458847669
0.014934007628831068,-0.013441079929649151,0.05460437568143373
-0.07913093655833918,0.007850339204357326,-0.037325566067730805
0.11705113029934615,-0.024638540071278033,-0.027645287223978573
0.13217087530595711,-0.030268107034483984,-0.018440981725763066
0.12435166522892935,-0.020687228071699846,-0.016172705646941544
0.132413863177539,-0.03149041826363552,-0.016282125382042094
0.12938707316252446,-0.02724088577243808,-0.016186293947771765
0.12606099105195323,-0.027177912294357842,-0.018309483549839824
0.12314788771031725,-0.030349487940496408,-0.002601265451450852
0.1321981599970764,-0.028418165822069123,-0.020958458565714305
0.12960600946913658,-0.033683343314794056,-0.018532502020394602
0.09972973631217205,-0.02249815733838296,-0.0022658456848839103
0.10950714864540287,-0.013919688526127811,-0.02840317384032301
-0.05784104496700904,0.004883322335009735,0.02380817727949313
-0.039091653492198924,0.007763947116190357,0.044892600622622035
-0.014318868628614903,-0.0064711690105398074,0.03380805470271997
0.027651662488618445,0.08547692915106389,0.0515426840704664
-0.04043115317383943,-0.012886441564822524,0.039184953619596966
-0.05545334726492712,0.004307069215319404,0.055799430586230866
0.09081112301378456,-0.017450075863029386,-0.029613734921977445
-0.031028825830753937,-0.007827063559833041,0.04162094427739454
0.02151759890155901,0.07864499066372523,0.05374394457618712
0.07597449000822587,0.08366884679504791,0.03863334255369422
0.07584751533057427,0.07859407420936998,0.03259900935408386
-0.015841872702925284,0.0008283210286709839,-0.04384460996259945
0.03326054877861153,0.04412713153963708,-0.020843083867442512
-0.014838888943774175,-0.021991344256732263,0.033992901501634434
0.03881359833885318,0.10782160113947233,0.03144610163357717
0.07307305038112179,0.09632399036549533,0.03036088462040596
0.04713592227472457,0.07363627512911558,0.014229876835030216
0.0328280899037922,0.1318209425839347,0.01380956024282098
0.015147457374800158,0.09527185448411933,0.0063209098113027
0.052088229925709724,0.08319744386727415,-0.0028134108465942636
-0.0872340897364636,0.01603797357824495,-0.008169190744374106
-0.05817840362848856,0.03744502101144919,0.02171149963484085
0.04177887883943222,0.06417137490425551,-0.025542250555232425
0.010618729868349526,0.09356797096518774,0.007155392723747659
0.03161624809262049,0.134104695172921,0.020461891187461886
-0.03109960368758875,0.08091461336687614,0.021226080385975364
-0.02174169214471857,0.014341705958464585,-0.04316292578060836
-0.0997911548836342,0.006771813414521209,-0.03398607603364751
-0.004036863021168202,0.02328284768793615,-0.04146485130782064
0.04436036560622329,0.004685679193115601,-0.04466549668822405
-0.09238826145128248,0.0034165953720072533,-0.04763573394092885
0.01783171279504051,0.04683295155580795,-0.04823493308440912
-0.08226589172668261,-0.006706185278495455,-0.03511081138307145
0.06156276123427071,0.10975566963674953,0.03585169743444179
-0.0742645056821941,0.018068400215433836,-0.048237660964548124
-0.04407833038880384,0.0009011646538187873,-0.04750342198695736
0.07128925159654266,0.10409809682210266,0.035760363668387
0.009472532588248633,0.06547363505204641,-0.035909876245212545
-0.10925116513585398,-0.009036248538674062,-0.025125029092673362
0.08814677637281668,0.07831394254477612,0.02936063383705427
-0.11082046264512214,-0.026910260177436255,-0.010118761154237123
-0.01154061134195994,0.06446932245606615,-0.043021229475684986
-0.09017313923946492,0.01689508000335182,-0.021366412068577003
-0.06847342759782664,-0.016327087628595263,-0.020295848469660024
-0.08998523508440298,0.007904485387956624,-0.051739457046574074
-0.04610382078597435,0.021912179682849284,-0.028606189009189424
-0.07059363411533225,0.006877126605259568,-0.05259258458104112
0.07586987561559745,0.00696061861347979,-0.04569595149749669
-0.08206179679287245,-0.006816453079412952,-0.037238979903585996
0.11756694739955427,-0.019859522596299906,-0.01595858696092384
0.10429776908124842,-0.02664466710476538,-0.013984597607256562
0.09369637306346253,0.0005069301268788891,-0.03120116828030251
0.032289389914583404,0.0039776910998826406,-0.054286079922717924
0.12937936843874714,-0.036998521255261735,0.00022008573087073583
0.12554988654611432,-0.028845860465164463,-0.019497591473714767
0.08954555038919981,-0.01707984809258563,-0.025560060355087257
0.08370277003789059,-0.009502538300059734,-0.036975735596841884
0.10151610140673172,-0.0211779398278949,-0.02745965445546133
0.10972012024032828,-0.01621480032874867,-0.040044583338934917
0.10935380869677909,-0.031803525539827175,-0.015645149332297242
0.11709053465835942,-0.023436643071838757,-0.01938513240200617
0.08904925742494794,-0.01945464526375387,-0.003004690156144291
0.09350216999470216,-0.006725954665671241,-0.035224840556720705
-0.1100624058277683,-0.014009539703554903,-0.02203160262030087
0.050658509516412854,-0.024399331107959426,-0.009360579534683612
0.09604247760930251,-0.01043078267351615,-0.03487892378191189
-0.0017851869052198368,-0.011821555631622642,-0.03336749448923968
-0.035288612899461114,-0.013487295506090572,-0.009214112704711334
-0.07809100921033245,-0.011270373388826794,-0.0474541467717826
-0.09500746395023901,-0.018540868868347334,-0.02469065995229412
0.06094742903708942,-0.024455764509212347,0.013057940613323188
-0.09606736789346165,-0.013683362489476901,0.045154394966552124
-0.05118095020810148,0.020362438889356325,-0.03655518450537028
-0.05125415560220411,-0.0148900803982619,0.03060839175951131
-0.05761511932441888,-0.014652594809158632,0.05562842612719167
-0.09045809773443965,-0.02142362571741478,0.04861346235274339
-0.09196496268225698,-0.005177518879430248,0.031500738493910496
-0.08583672411751661,-0.011292798816269732,0.03296704117079045
-0.023915155921556134,0.01729157331499705,-0.04491487142050976
0.027332870286952752,-0.006095109957224018,0.0344075593662277
-0.0887035968563353,0.002298400814287654,0.012468068416524064
-0.040948716329477775,-0.020983985305490987,0.06652500046675773
0.029650446012080053,0.0083901470608189,0.025046447647254888
-0.07493826163089136,0.010442733313997489,-0.011009521236819784
-0.0815374861313596,-0.0036459817420098966,-0.018727088403452143
0.06759214885616868,0.003211039209043819,-0.04095180239447608
-0.019674125623057443,0.028438792299819236,-0.04465860083368506
-0.08805084238071369,-0.00590482890409915,-0.0269316796994945
-0.0858314158682688,-0.011200118986184952,-0.029977519510558905
0.022957171561317706,0.055178477685375586,-0.04771391484540123
-0.07782472963732934,0.0028301145821545844,0.012486706686413804
-0.026986256535789423,0.0041346914997010455,-0.025668333556890997
0.06134702048899067,-0.0043720130509449185,-0.035403173598841806
0.10739721768626655,-0.0213425018506478,-0.02925051598675574
0.07462623277161455,-0.010472889619229838,-0.015722952375996906
0.013636543293098772,-0.030448323926124975,0.03148689696369887
0.012606635772136037,0.008889599047731307,-0.03361068322363879
-0.07323301565206089,-0.0034741011847201405,-0.023359051523691207
-0.05444589027529124,-0.01032799560653318,-0.041640654311522286
-0.1083671545365131,-0.011866086258423772,-0.027447857190950064
0.09095572878537343,-0.03522904801055885,-0.0009747116233520683
-0.11527202124846685,-0.01399843543151131,-0.017595185554458184
-0.10882636360391937,-0.02143086339125103,-0.013708608212103464
0.03813041064114511,-0.025887343114965808,0.0037601222645174425
-0.03005509271209361,-0.020274446817454623,0.025031317222914025
-0.05101754797437268,-0.007520630037966355,-0.028589254238346847
0.05796708963837833,-0.020561684934078055,0.04663340807090115
-0.10354333983282593,-0.018720884873686932,0.042991689525537266
-0.09014195449385394,0.0037090415824365206,0.012892433049706057
-0.02558749991084366,-0.029787403005257448,0.05091439017568575
0.1298606913638474,-0.03489234326499916,-0.0027545845840738718
0.01609036740408175,-0.0210593213562029,0.06627660029775362
0.08880073163384807,-0.027381858738800346,0.028837469348914593
0.05065266694144557,-0.014304489490220167,0.03385973670202984
0.07051972110045654,-0.025240651834095483,0.044590926746104924
0.08036230661140477,-0.01943945495313778,0.04503082600083476
0.11308241988621487,-0.03277734071798941,0.0008827544124013301
0.025645456621835788,-0.028601406600724334,-0.026903870274354386
-0.08682480401912938,-0.015794175805217237,-0.03164556390647288
-0.12342038196573094,-0.024255670890248264,-0.009826962141848883
0.02450318259208934,-0.035615086382878934,0.0014513311087093683
-0.11711488599070427,-0.0189967464128451,-0.016454334752967512
-0.028524865080162887,0.006401421815684701,-0.023355523303803933
0.11113559479263234,-0.037284307371738115,0.010153918831812254
0.04881860843912478,0.008820469621615657,-0.03908683226460917
-0.08735516037328071,-0.0246127176948701,0.011862019192227364
0.13254752140405823,-0.03151900799818432,-0.0031813129737044967
0.11070475654761942,-0.024981283400423493,-0.014418274352867131
-0.09250746854610432,-0.01107521872422148,-0.004905259146733858
0.10206703987380075,-0.025176111748149533,-0.016339964230415425
-0.05461215131243054,-0.027120351206664957,0.021595947611672158
0.08268192543546243,-0.04155410226029955,-0.003916565656512312
0.11090752871570146,-0.024772432916669845,-0.0048441631853360576
-0.069116014358795,-0.029023009936038985,0.04426680124045764
0.04503498224899201,-0.021737617081840594,-0.0025921319027281463
0.03577296844258467,-0.03795987931541299,0.011808071940029495
-0.08981496293999243,-0.0028781304261608835,0.0068191386177458
-0.12088527578472853,-0.01534106543549777,-0.008848911341475746
-0.11904727138960788,-0.018320439427958322,-0.019227154043120673
-0.10714672708639078,-4.920525215722059e-06,-0.02565571663932516
-0.08168851086666225,-0.026937376960810566,-0.0010422124261113136
-0.11559187834454679,-0.01193781567335502,-0.015636909085348514
-0.07450657901160505,-0.006374335322190212,-0.03402549123150688
-0.10479201799671164,-0.008999604701587687,-0.02477389824656167
-0.10882227679436193,-0.007962517284003523,-0.02770140153567828
0.0531732071427782,-0.02691736042421695,0.027949062720111002
0.08739454052661028,-0.023311117344031226,-0.01292088411714849
-0.11144718318641908,-0.022429006265916658,-0.005515225897303987
-0.1155220649075752,-0.02540762298951687,5.4711078789699013e-05
-0.11632794762575913,-0.021961840073322348,-0.009064846357189437
-0.09689314694912579,-0.004712871679197461,0.004138395616267008
-0.11536877253467462,-0.014289859205328631,-0.0009860424112480722
-0.10844201257701917,-0.022480590774328027,-0.002709519302961826
-0.11180199895011864,-0.014296828323132112,-0.004401865252344605
-0.1128469983172769,-0.022414971884952322,-0.011854113412359587
0.06170365141638382,-0.03647580603068664,-0.014584027561402476
-0.10159937923185407,-0.016198276864496715,-0.016274395780538853
-0.041233284000699894,0.0028899771046700952,-0.013902284298852234
-0.07661855185369004,0.007816289313450473,0.0026697051599364053
-0.10180663522163352,-0.013044222726246018,0.02381468680441475
0.09646484526975438,-0.015092087323427799,0.041463875520706725
0.013728184478748774,-0.003819080298233042,-0.0010302459486428517
0.09970850404458188,-0.012938737140732048,0.04022239552973797
0.11427634890601658,-0.01844066552686881,0.027136721107047304
-0.085697943705978,-0.014297946360485123,0.04356162547792155
-0.08516718899077315,-0.008846627935686429,0.02338741653159777
-0.032000894264116155,0.0370296832813398,-0.038076661450465794
-0.060720541866070614,-0.006622336349544707,0.03455743567343812
-0.002602113518907209,-0.01295231004487408,0.06588107058215757
-0.04291246420471055,-0.00848249216952947,0.04406181198813743
-0.07040678454778986,-0.007993325273751245,0.034199579111254194
-0.03224697568504834,-0.012491835502919244,0.024546589868312606
-0.11175177883266017,-0.006877184661673529,-0.004476450895374493
0.07761175545717994,0.02068045092989782,0.023272259840337962
-0.10297583288283955,-0.020319274450079024,0.01520721213434541
0.07929462151959124,-0.010401767152751007,0.04469099313122455
-0.08739278946211501,-0.018194500319356068,0.024365102659424192
0.1181898956938916,-0.024311624092785616,0.01802313529056311
0.06124804474237999,-0.007164773346614502,0.05175304549480069
0.10522533071283822,-0.017488015838535695,0.03800910800994894
0.04059781371134793,-0.008013043887954365,0.06021209965602172
-0.03342565593773472,-0.0247544333411254,0.05635203356563548
0.081110769757836,-0.01860720662091017,0.045719070811380234
0.10794077552769339,-0.017606177561047324,0.03381082790187448
0.0825261977369236,-0.011688682692236376,0.02553157115428722
0.1093144869606614,-0.021798076385161996,0.013529084696296982
0.08467011356966886,-0.006156881776584831,0.03545596926053402
0.0745966147559965,0.0037806850380114557,0.01951561069314229
0.10697912451829965,-0.01347807541728047,-0.005133982351332554
0.12850337488658753,-0.0217031995346211,0.01100090294372865
0.11450607551249606,-0.01957300137944292,-0.020699862954750306
0.1086913844830708,-0.028038862983413484,-0.022967700028821
0.1350562201865703,-0.030692914043455595,-0.011917884642716044
0.07900541545106841,-0.01712907529901773,-0.006120930444257732
0.13295911724549792,-0.030525974895186984,-0.002051456481966161
0.09515935552463735,-0.01896948015194212,0.031152262875062602
0.1083896710294431,-0.012931576745880462,-0.003998522959837929
0.11702105916575417,-0.022965631418533326,-0.0189845772156274
0.10048041710900439,-0.022590581563526127,0.009613175165644706
0.12132711013671296,-0.017634638864250034,-0.009435113310611499
0.13253161147468234,-0.016105600324856306,0.006563899860678988
0.10486454965179154,-0.014878306323400979,-0.02126893443196109
-0.007205701886144637,-0.0017484840898435124,0.012519238568396417
0.014108195972377176,0.0068949811176461625,0.01917844265312469
0.06882091181484017,0.007700151813387981,0.003899522763056119
-0.0499948766432234,0.012953476503656112,0.023410995108961587
-0.006111557481251364,0.05753435806933821,0.01407512802164278
0.12029949403794686,-0.03428904681988319,-0.016799051599025876
-0.04176172727452908,0.028560772841348493,0.03175477970250641
-0.021946836727524132,-0.013859376687576143,0.033632821971533805
0.08269619413386206,0.07865967987233982,0.011607494857231539
0.08228936576454378,-0.01724349206455016,0.003117544640289021
0.059757718151443456,0.11325708563991649,0.035271256138247144
0.04219316402790683,0.12537764556030714,0.029654578321566562
0.041690698550069114,0.12979884299259933,0.026332044769472013
0.038689233254219815,0.12856213281312728,0.024893409499041223
0.03866921294365537,0.1329073053652948,0.026780705579357415
-0.0035703630193945146,0.09938994944638477,0.022738975250382935
0.04405332994040229,0.09937641064709762,0.014485071654135886
-0.08423123319846736,0.008462980508837476,-0.01682102323882899
0.04059431642913354,0.12524732009207806,0.015229811732350803
0.045678201825455664,0.12492019254537909,0.02501225009521613
0.03362160957116569,0.13106401101203555,0.025679377912910313
0.10752105799226555,-0.013811740949590118,-0.034082628321704354
0.02121696986726849,0.11972666325890616,0.009533428928382305
-0.06649450684562437,0.029879321790619164,0.03552860772687604
0.05263828198170314,0.1231148035085016,0.016304500874397998
-0.016229654869453703,0.0906011822575775,0.012189030977470294
-0.04700004726348488,0.03146167795626602,-0.03136630399845452
-0.10218180499316191,-0.005937855457608715,-0.024165577699650335
-0.08095610735432861,-0.016213844699449507,0.027165487984324808
-0.1183028948193242,-0.01686883166887112,-0.018025150797222684
-0.10455717839299947,-0.010763589731777594,-0.023764244280227532
0.028573020796353717,0.036926568008434434,-0.039568474205791945
-0.11269671701693418,-0.010102986649325468,-0.014639228162172982
-0.00900227202169296,0.054563137348217,-0.034527702385863765
0.043594189166671,0.03669433788318336,-0.04646215991390027
-0.10256740453164365,-0.008625513761058872,-0.02206771521175066
-0.033691959776779426,0.03104556034533082,-0.04594984748658509
-0.06393472709757422,0.004578996459510681,-0.05032637261667662
0.03363809468183965,0.12082937029366127,0.001595701538810234
-0.017468432060109236,0.04496068868489102,-0.04560684217665788
-0.10566283377951365,-0.006873133407335896,-0.017664939081713467
0.006119973335008276,0.05637841999119327,-0.041318236691443196
-0.1025839595150124,-0.009769707058612858,-0.020321359790381903
-0.0055088794920748994,0.02513189174576485,-0.050374731529660245
0.05928937878654192,0.1029608820652996,0.014526676942917961
-0.07428605088221414,0.013285518060423015,-0.014812284065448152
-0.06332256532783778,0.02104008529452119,-0.038716746625780035
-0.06995763563467897,0.021753663234204232,-0.037764530093652895
0.022647345235711894,0.010525789183054102,-0.049769633376434794
-0.07832110413483528,-0.01021903899588576,0.0289445033477238
0.07003937743966362,-0.019195072830161822,0.033300517319302836
0.12840694510219847,-0.02989423952499679,0.008519588185825754
0.11745183172349279,-0.024518463141157763,-0.026738872814348665
0.09978695623796782,-0.005175949401703226,0.005682551505635423
0.06704881017747936,0.011634476518624749,-0.040043146566745305
0.08382344544974517,-0.014258655760499582,-0.040169973501713696
-0.03328795705262118,0.031511494010029804,-0.03225103537909216
0.10566857262737488,-0.022626441197085893,-0.009542909633542644
0.11383824073410272,-0.027799254490755387,-0.015766782137274737
0.09826276455898786,-0.016358627952667685,-0.02422603903206377
0.12390330954983732,-0.021038961977530676,-0.023374593096490957
0.11065080456079932,-0.02617683916015458,-0.026064822394204
0.1136736520405317,-0.020477806602244953,-0.023220915046773708
0.11555046010400533,-0.0169092796859972,-0.003063420578894604
0.07976064701774814,-0.001512954739437,-0.04504452684061668
0.016837849535433158,0.0019766423550212106,-0.05412698845474846
0.034481309534557414,-0.033256357867380924,-0.01625152842627175
0.10130298738738086,-0.012371231532685543,-0.033397041352432946
-0.03677504077719299,0.002344906120960466,-0.05149455925850146
0.05320486166714865,-0.028799162892836197,-0.007629117351882172
-0.0455152166388874,0.014041685330378513,-0.04089115810519272
-0.03584601888645894,0.014533348371911963,-0.05692209779241867
0.07613476225941787,-0.026580583302630852,0.01967827059801358
-0.03026369787483344,-0.017256432938418532,0.003546541910803516
-0.04857569086215943,-0.00803994512821681,0.02004434922790255
-0.03246726593802388,0.004152410433696118,0.0076199921016922
-0.02588174148049391,-0.020734064652818757,0.03238429979517379
-0.0268653516816295,0.02053607424402691,-0.024220517975407026
-0.042030107799211125,-0.01418639180615279,0.05043087559096153
-0.09790927022229588,-0.019453868073393776,0.0295860041543249
-0.0816167723822666,0.0054569690977488775,0.012421042212524172
-0.019805508338200353,-0.021534309382604963,0.07228458084313134
-0.06218462342172024,-0.011981966613897159,0.04552226953557167
-0.09605920827045179,0.009076285801089155,-0.0007247532610750336
-0.07714292914450362,0.004282316624297409,0.019092394322144247
-0.07409489675654518,-0.018697293822058383,0.052216958368129694
-0.09893605889658844,-0.007493627064702529,0.033777842983407295
-0.01596034777423704,0.011439531347767994,-0.031069969267389735
0.05349932106334956,0.004363695769360076,-0.03895936186764168
-0.11696226771495398,-0.010552149045689187,-0.019240099689666355
0.06933803021721364,-0.0025831194829899155,-0.047303409819729074
-0.03312076986253857,0.02951535491874243,-0.04222990402366261
-0.034529248589893036,0.012953416475124418,-0.036187525752706486
-0.0685356062258427,-0.002364986823115956,0.03967427192335742
-0.0536176528915724,0.013978006376130612,-0.007676227546643753
0.12534947678914082,-0.03560485083563583,-0.0031274137456255707
-0.021931367230733,0.03202996667917706,-0.03775032580489314
0.0016265745793496286,0.023985227905498722,-0.02951585083350469
-0.08186093487071379,0.0017698818851150462,0.002935756061840655
0.11137852846147735,-0.024884980586443256,-0.01625996621159171
0.07092282797045349,-0.003924809870894447,-0.05273317826480523
0.05486358213792705,0.007584486675691517,-0.04557225969874432
0.054081421698606746,-0.002684301354349274,-0.005022434093533833
-0.025023849043321004,-0.005050561032785718,-0.019491939279329143
-0.10022920066254468,-0.0065197522532926665,-0.02961751797676785
-0.09534525023063427,-0.011461104046922462,-0.032400853619120394
-0.10589979818717257,-0.02228822101166082,-0.016239821113551343
-0.05752884948783901,0.013298819821620752,-0.026537157055363136
-0.11384062245314108,-0.005628168687802993,-0.023343191530725112
-0.12513604275290754,-0.01568209370928016,-0.013986929569483914
-0.11385161882992074,-0.013118785970084108,-0.019929073153969887
-0.06103940941826068,0.01012058442527349,-0.015028181842388333
-0.11825817784195838,-0.02273168018751406,-0.01151440003021006
-0.07673653597295646,-0.005266653028400039,0.03463718065981092
0.035929889226047146,-0.02087315039947924,-0.002421827027390101
0.03973148580175387,-0.027323191010956278,-0.0018039216763027952
-0.05860467253570529,-0.022855279753797714,-0.019506517665561593
-0.012818323958266454,-0.015874073722637105,0.03321108938814806
-0.10208864853233628,-0.01781651474509238,0.014022274933051986
-0.06626018158326602,-0.018302346179942672,0.023036179098373032
0.03745720185080374,-0.022105123825146945,0.016755634834715503
-0.12659631716972733,-0.01990345634148352,-0.012341981691638856
0.020611703993073147,-0.018045514320062527,0.060959135228632305
-0.07186579304082487,-0.019791956876098284,0.058700474353859076
0.13352558601012599,-0.030155097228994596,-0.011680994608337077
0.1346577720327559,-0.03292898897751683,-0.006349900336692783
0.002954995303298205,-0.01301664730944979,0.05978299064222738
0.06264833191442559,-0.01696288865951348,0.044550838794821274
-0.024976911575726485,-0.01951320737513431,0.05519005089617373
0.06970396825794971,-0.018974547997275267,0.05194511785037675
0.05678218030978962,-0.02419268829391786,0.0454092194487508
-0.034229456265967684,0.004751107480042134,-0.01981999100253268
0.10862828160613158,-0.03114855694257434,-0.005341526837211907
0.10848106510951754,-0.03193119527354295,-0.013339800762561098
0.040152386346093014,-0.03164253231547868,0.023930577715579143
-0.08380505051160468,-0.026797375530813784,0.03981241998381393
0.10843078785667465,-0.03165520688500087,-0.011568336349923864
0.06658217836160155,-0.04084425060500617,0.0146088392322797
-0.07465361831511964,-0.01679117134202632,0.02494168366369871
0.07722828300496082,-0.019415681262298794,-0.015754157186849055
-0.000968489733311852,-0.03218726618653723,0.027942853313006298
-0.10617932480540501,-0.0010174912266015903,-0.00893327430501468
-0.0067380900228897365,-0.01892590356339965,0.011330667761471944
-0.10905934433381545,-0.00882319142010022,-0.01573184646877854
-0.0737140798738343,-0.01014796749798485,0.02443432332482691
-0.11390146328445697,-0.015122380618039633,-0.002435736039671917
-0.028064987493205802,-0.02705653937806947,0.01040907676997586
-0.11559975535916903,-0.027862967932913166,-0.00011670919641679564
-0.10798809227549054,-0.01668838818237942,0.004664927796553486
-0.10065487201584047,-0.02741023401731022,0.016551513175302377
-0.11980899080452077,-0.019825454994335967,-3.4721334345242486e-05
-0.10976313198474334,-0.029222753223700767,0.009486351608681316
-0.11441579201114614,-0.012142274049131483,-0.010381334048106722
0.034700423001490954,-0.02806409929184338,-0.019074351089616727
-0.11788983942805356,-0.02563811751726538,0.0017480789462337345
-0.026768694317371812,0.019583970026816853,-0.030415546558900584
