gradient1,gradient2,gradient3
-0.10109562496517994,-0.012045921592262678,0.03487353185599328
-0.09268388966479438,-0.02116877016255151,0.055071352173329244
-0.08942773142136216,-0.008652252761116624,0.029186022791817232
-0.06950862261684738,-0.012820370169111854,0.02416500361063578
-0.081787437355805,-0.002075079865857689,0.016981046051738214
-0.09868849196679019,-0.00944187770840441,-0.04960301250824638
-0.08110027129646023,-0.02982155925140941,0.05725069151073567
-0.09067854983850061,-0.007290714416609394,0.03359990599499448
-0.0870333647501762,-0.0034527284329255873,-0.07290514777129913
-0.088158919999631,-0.01575119022930379,0.029475000761034806
-0.06648339215781543,-0.0236107811972205,-0.05367631069552619
-0.10685187861835281,-0.02379447583645632,-0.01855126969277232
-0.10864530518739421,-0.030403970138226447,0.0018980670337619139
-0.08575395163221813,-0.009658868513606108,0.03205234757606578
-0.09475603658560901,-0.01701017289088466,-0.06899384308568081
-0.08165315755895172,-0.026030498265325205,-0.06318604761196649
-0.06101877478031247,-0.0024772287348579095,0.022653095442616903
-0.10347139274915297,-0.01947058457252069,-0.05762430285137687
-0.09951839787011821,-0.014311459298128089,0.04630826889470342
-0.08927102353474312,-0.025267553652491122,-0.06157137598652918
-0.07859291255043549,-0.021793367840978396,-0.07005760767785242
-0.10573569614259891,-0.03278818298082096,-0.04703594917607559
-0.08526603653460109,-0.009569566199138863,0.03510624515723551
-0.09158082095195005,-0.008432831401906359,0.03988180342647831
-0.09289731683942906,-0.019798449366092864,-0.07170828431798533
-0.1065436556955622,-0.03335838547283235,-0.05513009120548091
-0.08885788022714854,-0.009511802367684348,0.02089818575483575
-0.08621954941937689,-0.0030393195348532758,0.014275248133907714
-0.09780136804383974,-0.02377687512750807,-0.027769526690689352
-0.08400622111252273,-0.02348711227691155,-0.05806770199943096
-0.08577407682926357,-0.0006886913119277279,-0.04694770413059828
0.14843765480807616,-0.05349019567024133,0.0038056166688133462
0.1383384432942049,-0.05743515330543963,0.00534303741422319
0.12565449077352359,-0.059022403077689,0.00521839170196464
0.1590786140824418,-0.05964044291949542,-0.0048380656595216065
0.11808943694737396,-0.06286164194819809,0.007086044853798342
