gradient1,gradient2,gradient3
-0.011118349228638417,-0.004214095281704397,-0.013213169521034808
-0.006878170014749986,0.0040139001419428645,-0.011318930055090487
-0.004545001334855175,-0.011578939486057418,0.0031421480613845624
-0.015191279228937059,-0.020195724305138853,0.008899783979585126
-0.02788830483427136,-0.0019635539260211953,0.012009874783628086
-0.01285271823059773,-0.005211388534124299,-0.015871657573943855
-0.02036225604225104,-0.017805798057487058,0.004947697161607958
0.00172736269673894,0.020204987352232973,0.013591256954781144
-0.007966344291098236,0.007655591969617153,-0.009757372070268746
-0.018297906338556276,-0.025860844893432638,0.027064469115411934
-0.020291967534598533,-0.03766004376011367,0.006753641210217839
-0.009416257637168515,0.011637163812080886,-0.0016581662616254197
-0.01175415338675492,-0.008588017233187747,0.02709076222431652
-0.004718973808557818,0.033845262863938595,-0.014204402112992606
-0.007904404367680681,-0.00962985015738877,-0.0075037732957104735
-0.0012463165650726576,-0.04203238566991254,0.004653306567995983
-0.0064695793266282345,0.026840537005857527,0.013761792889138157
-0.01015803943760958,-0.01851624322277412,-0.004802220199222279
0.01082584170018382,0.018764327806993737,0.0005636517997390524
-0.002063333977275451,-0.038217089029204315,0.0027821211217528737
-0.0013193749478301842,-0.03886183426073491,0.006580425499261792
-0.00034134096287727805,-0.0406153976097943,-0.00034894908182622633
0.010452002469270557,0.033387891865638196,0.0021313871884452635
-0.01393550361495204,-0.007845510811042239,-0.010483524871879889
0.014264058857711506,-0.01627872113708371,0.004619353616671663
0.0003935437878611212,-0.034611912337518355,0.014945640064450533
-0.021679873396421624,0.019567852355549576,-0.020781149470912356
-0.018507429308934172,0.02591126388014644,-0.022833760336974304
-0.009366088639044456,0.0013660673790527789,-0.01141014535274565
-0.011392299727993969,-0.03646954684343048,0.0015021156204864728
-0.020811791577730603,0.033352938642831884,-0.011401129755365488
0.03864128268258932,0.02452796630623141,-0.020835045342661757
0.03503116741624916,0.019074779740760942,-0.01785286096514047
0.054766418840904586,0.0033213353310298727,-0.005711486268068328
0.03285454218229087,-0.009526672867401826,0.0048922494488034055
0.050906017351042644,-0.006299528912384653,0.011829783199631667
0.03295359676721273,0.020520366135579483,-0.014677435623589518
0.044373111070315614,-0.006155744362937463,0.002759202100895965
0.03422247411519332,0.01342384556226523,-0.024820434271126592
0.03339613157046668,0.015390226637339523,-0.01616410242750648
0.04752189388328751,0.0019779917953652456,0.0016250016300246018
0.032237455751143354,0.007521858572692307,-0.022794775166496677
0.035539083187491556,-0.004690908425611391,0.00329774160354662
0.028370466994658613,-0.009689067255406768,0.005290375395204835
0.038893032376915916,-0.009136189598152458,0.006975921965389274
0.03046195593456648,-0.004077650103956707,0.0020183920036760646
0.03794562722639134,0.00029571663080425867,-0.0010349973054254863
0.05165973165789491,0.0004908271954108505,0.012733865823105687
0.047530405517612756,9.90233502779098e-05,0.011519546819538028
0.03467186384986928,-0.011657589998510597,0.01836572907832143
0.03722366908932844,-0.007978163344087604,0.0005400206082815293
0.004983977822775909,-0.010311029222331233,-0.013427893331781793
0.012249072311673043,-0.0026107207554024975,-0.00013829785828490529
0.03698429308728693,-0.022491969754252907,0.014660869438773032
0.05268940142285636,0.00038290457023560417,0.015537414702742718
0.048705014594682385,0.008103147675671317,0.012148575370029554
0.02082399773700836,0.001971146372050368,0.003476394292172611
-0.004664846349932803,-0.002162717785868064,-0.014295268479769824
0.017631404292712396,-0.011873016162619052,-0.002201613569391702
-0.0014251426674310873,-0.002111166707879061,-0.01514187585704979
-0.007422254458933455,-0.0008005247289548785,-0.011023946920831558
0.04296358628476125,0.0050878236937961846,0.013938982755867291
0.0333521137061254,-0.02130592354669545,0.010601127849536427
0.049463780335401324,-0.006020391224005312,0.015468218611483491
0.021006714329812774,-0.020413687414144503,0.022275728299409946
0.05414737707617901,0.005413898715571298,0.018383618666034024
0.05461300148863722,0.003850133277508685,0.013617466151278054
0.058011502123951814,0.003508851517632656,0.01570829041008557
-0.015899984928346503,0.011727130015714833,0.023093631625613467
0.0184041406635411,0.019869091840118473,0.017648434786722227
0.018507204928368395,0.01815168848740581,0.015274063933794648
-0.013435703831058443,0.006173362223755686,0.024499485469081515
-0.011329978864776854,0.008738044157882924,-0.020819098081766792
0.007899577479686991,0.007363367139901462,-0.005437874884986309
0.0030185561226716445,0.040346650428969816,0.012701421639614288
0.009920842803548545,-0.006656437753155365,-0.015044930936209152
0.003986048392382698,0.040862103264349074,0.0034862950184170556
-0.013941231664005632,0.03888453925823912,0.01239405056771564
0.005089368894443407,-0.00037195038782798854,-0.013087108813270522
-0.004739928337919338,0.03475078429726664,-0.0007255218235811248
-0.02658009074105529,0.03431317243392359,0.006271705178053453
-0.003889767652955189,0.037416092410430965,0.0024515408185209293
