gradient1,gradient2,gradient3
0.012684017459364089,-0.01841027364178376,-0.022193474580604493
-0.022219082451088515,-0.020484526978476067,-0.00900528123537864
0.020671058351066078,-0.007246985271882989,-0.011061962517681545
0.0037804402962021135,0.007216212836294648,-0.03693333244586817
0.017434622617030153,0.012930272031545346,-0.02299753768966203
0.012619413108462178,-0.007755431383266427,-0.010975671024665012
0.009129120649480384,-0.008635662458276593,-0.01577034230707258
-0.018731786199868008,-0.007117156237867759,0.007046394218816987
0.037770867802792,-0.011552311540086057,-0.01786042112952704
0.00477697939006184,-0.007511303909147853,-0.04380810081538055
0.007424219459756433,0.03128837444505897,-0.01234748787426887
0.016763542531476938,0.0032112574577469635,-0.004040815551306865
0.009564437753449454,-0.01722175976356586,-0.023369776950650775
0.03340125401305476,-0.017126940653899973,-0.011952744184956912
0.017051910519835164,0.02607356794839821,-0.012795689951533963
0.006967229568704956,-0.020813194682872842,-0.03524992931721247
-0.03380518842058996,-0.02590762836502139,0.006977903472392548
-0.003522040407651035,0.010691217223428737,-0.017383310912310823
0.024164837356942474,0.004857408064429207,-0.00880758507388348
0.01321302242911849,-0.01672747477536209,-0.01482921858798462
-0.0057387504070179705,0.0003551665093875895,-0.0326127223969288
-0.0072318721204220286,-0.015311326776660956,-0.044433353419872694
0.023571518888554542,-0.02246703365904707,-0.019438640861135288
-0.002819426673245172,0.0028664556596127875,-0.024897847680378237
-0.001659699312401053,-0.01800155804725075,-0.04466677749880701
-0.0018911364649499872,-0.022331699260170895,-0.043222881180488344
0.005700814262490782,0.018374309829130048,-0.02927895125105322
0.002371048615801634,0.008686074283793454,-0.03789929654355147
0.013899579033357794,-0.015234996336076674,-0.03563856077299357
-0.000548910776997923,-0.016737477642529294,-0.04102259693055006
-0.00866126143492219,-0.01594928743975194,-0.02220913390050447
0.030673776706986358,-0.00691767225887448,0.011833380963140353
0.04409915751157481,0.008516648088098369,0.029373202182055275
0.019680530314959394,-0.009000573532287512,-0.001346350473423548
0.05405504651358562,-0.006063349318587708,0.01641833557284459
0.02674309410529922,-0.0052026167614409305,0.03627826698413901
-0.010081770715269243,0.032376354582744064,0.030983290447464264
0.03229045657313611,-0.004455583369782571,0.025395851848374527
0.03338151577391104,-0.004718003577930238,0.025451465488557975
0.04450291527382302,-0.023489118425207414,-0.00818502897793708
0.007503886465181071,-0.005662271480605802,0.024241705353764964
0.05611662583564517,0.004135702393931239,0.03175917729177718
0.029128098082329013,-0.01857358679661111,0.01677962635167675
-0.016658376268127432,-0.019052936860842903,0.04826680812167623
0.009909678825486911,-0.007907132792410407,0.052668251547713034
-0.026343620283359157,-0.0042579213943145415,-0.0011504298292532172
0.03242779007192743,0.02804884114009624,0.00914350280985277
-0.007780691985016376,0.052580090612528184,-0.004937406254091543
0.037696535997847606,0.0013172724894931873,0.037614933189148096
-0.0051331428627843755,0.0534003329356566,-0.013231614450410576
-0.018520008001292235,0.03848798892764994,-0.010851074779641737
-0.018775419656830973,-0.008019438362212953,-0.004848184203872778
-0.003393299455303333,0.03685565372555626,-0.016249898276186732
-0.03201998615350142,0.043858541208490275,0.004234459843554895
0.019871016173832228,0.006997118042252009,0.02938059579698496
0.044064085076713146,-0.003693146237602314,0.01603555938250649
-0.014501692396751512,0.043449531493200855,-0.01757221338281791
-0.011562957460722443,-0.007980243421847902,-0.02815613766948845
-0.015302228024539158,0.04402279356880216,-0.023832640548808338
-0.0248331345548978,-0.0008205620499067463,-0.029808653449089083
-0.013217065720032704,0.029389060223112662,-0.009557552332710977
-0.00203693400458531,0.054663332477740884,-0.012100955726653337
-0.0334460726428321,0.02128167093052524,0.007911144586481332
-0.010409058975116766,0.017382659993116497,0.012642465998332485
0.00730107033075984,-0.004360641286363574,0.009699542082206143
-0.023163153155078515,0.049042259525247274,-0.006882290639995318
-0.028756290010855667,0.030390231675732012,-0.006055411460576029
-0.008500352135132743,0.02927980823248563,0.00526411611935763
-0.006192541178131092,-0.00962546944885012,-0.021441106738484487
-0.03002971465104777,0.0031979158611269956,0.01464645945473762
-0.013315655645608021,0.014236750876409484,0.005783610600176329
-0.04560290685477849,-0.018461539121829133,0.01872345855262734
-0.02234850075276987,-0.033233501692551355,-0.0012182120361161188
0.010409624672030734,0.0005376449970949981,-0.021427597520542623
-0.010737690165856106,-0.02165961205729475,-0.019143981469068164
-0.007379941351299623,-0.029946195397892252,-0.012543796264755538
0.0004641623915636308,-0.012608484974747642,-0.018426105523667063
-0.009576389890310946,-0.019681819037351386,-0.02166600062516717
-0.0003257249343844097,-0.013998236395283411,-0.014611865586667182
0.004614209043275455,-0.017986699819913007,-0.02273869724264526
-0.046531823722029894,-0.017601311900796907,-0.0051375884931593434
0.0011375312693784948,-0.023429170101538523,-0.02479367021774601
-0.04712032515905033,0.043004003922500755,0.0022025629043175995
-0.03872894673937871,-0.0012098536130868691,-0.006915242785212275
-0.03208946904768941,0.011058972029082344,0.015061684204314934
-0.005049922468341386,0.014285692758052537,-0.015119113810042339
0.001500615021354557,0.03382804627358198,-0.0036850045189631853
-0.01176006185001072,0.012339493606298569,-0.010410326146064883
0.03370050879984403,0.009572605465886277,0.005384263043036676
0.04461520658538248,-0.0029931226299701927,0.0014071950505581752
0.020546740652156403,-0.0001256290910052113,-0.02874175727279652
-0.0242510878140628,0.012456347518671368,0.030783377968340457
0.019310357396138872,0.016907920080694895,0.00010692453331049217
0.0032862018646147577,-0.017827725315996305,0.018816536988711243
0.03002767030517558,-0.01814915946629112,-0.0062461452340169385
-0.012257269938850198,0.0036214009280190434,0.010546790440867109
-0.0034140943667295234,0.009415341682544723,-0.012726165190977249
0.040980714181978455,-0.01709109473018681,0.0027965794259595905
0.011010664624402958,-0.010229227868254545,-0.004529319896654777
0.034539684786409106,-0.0224657990897667,-0.01098718015674748
-0.012565849324788447,-0.03626643451994451,-0.0038118107800308052
0.02257245126968955,-0.015811712560864694,-0.0041450508233800655
-0.004204254112995895,-0.027233912038395633,-0.013464112454143804
0.033578588060819536,-0.018446672222987258,-0.006321360789156017
0.030178921883741744,-0.007375104178258728,-0.020170388321646287
0.01693561428830696,-0.02244218178172661,0.011994365800561103
0.05013511704582136,-0.014253339200590106,0.015325493072682881
0.051453140776163496,-0.01775442599873275,0.006488890977930865
-0.047337257642644154,0.002493978731257009,0.03550377779382675
0.02605156298994039,-0.027084224835480744,-0.01610504770047202
-0.03524763760283239,0.025723404307377906,-0.003474575612950379
-0.03838308498462384,0.04223339614058493,-0.007672287906770913
0.04024370414898933,0.015050011175019841,-0.0009346925791821311
-0.03332655961173951,-0.02231529527459583,-0.01313557605835356
-0.02702454629979335,-0.04613362048309756,0.016018934489105623
-0.020884813316744386,-0.006313039688123596,0.004085469147877207
-0.051462076057288204,0.007630176502149266,0.016166898022431212
