gradient1,gradient2,gradient3
-0.004850470742970625,-0.014324077006101565,0.04548084672765392
-0.008983461594460446,0.0061497143061000435,0.01573319509219444
0.0774911245853506,-0.021395187625767653,0.02559795492606348
0.016766092974532815,-0.026225371254094867,0.04723286885306277
0.06364072623129402,-0.017053183479992642,0.03496773670250146
0.04452305953036547,0.0006200584812941747,-0.019086634346107374
0.001785925194807617,0.004558274786114357,0.005934307271919162
0.056731036815367376,0.017063683988409264,-0.009768469568868702
0.042667709140467774,0.0035523529487467413,-0.019958325648324105
0.036665290129724595,-0.04216772782957778,0.055975880071117624
0.058326596386130886,-0.013500617374803276,-0.0061588755022319065
0.016480441817697866,0.005914667863620659,-0.010411070218164927
0.017539768987755923,-0.035240430797339246,0.04940514802455377
0.02721690345396056,-0.012587931536914888,-0.02866832415865914
0.04160460439895455,0.017511185062714887,-0.01745118841564598
0.02968271919843259,-0.03560744909722853,0.062384246179552766
0.029072632115129296,-0.010438081505282495,0.005551586497507168
0.06136554345411004,-0.008170849204625177,0.029378874150570344
0.04028183478544987,-0.0053202719389990015,-0.012881643849889242
0.02829431051468767,-0.02597511244856196,0.04701137113226773
0.03378360458443943,-0.033425660239828896,0.05536724191274859
0.03690698994980531,-0.029551704565111938,0.06111278772087014
0.06393173979932625,-0.012743959824195702,0.020976270065970512
0.06348834821521517,-0.018470860984235542,0.026561996800965337
0.03073663338206569,-0.04976413640523211,0.032985455988729276
0.017332008825944205,-0.04134014706956593,0.04526458188216623
0.0451681667307254,0.0026886026051589304,0.00016435299359923044
0.033259427911180514,-0.00012832151572134677,-0.017099400721865752
0.06271582927204081,-0.00455571460846745,0.009662735263745935
0.05579287412069594,-0.03275335985003043,0.016817028620021428
0.046333201507579386,0.02462212591523213,-0.014797110362215867
-0.027954004855994235,-0.0028230371206704272,0.016058070383128734
-0.07105918251785999,0.014330200055062846,0.018168079378086857
-0.04374368867809466,0.00011990401464920245,0.02548008889372791
-0.036310078424552604,0.040157547588482126,-0.0027348793755834645
-0.037456582194353175,0.025372675350609244,0.011159614943362607
-0.037275162502440465,0.016286463283173295,0.030724973925057675
-0.05051684601662012,0.02010012650772942,0.024846798228950296
-0.0668933459076642,0.03331405084871609,-0.005375124526627738
-0.0657148717585543,0.029314602156499867,-0.008166216454650661
-0.0464182495823719,0.02631649571378883,0.02565726465401526
-0.0572302540092886,0.03748713598023616,-0.006516616078408972
-0.04906218123187175,0.02488726457030212,-0.02795345128408526
-0.03638481242839707,0.010776734579023195,-0.029431000719912302
-0.03505000080104548,0.012346178036512844,-0.03210183594349265
-0.040670014128732765,0.03215536906723116,0.007083192483727224
-0.05228674530739877,0.025379602783609484,-0.029436584529199495
-0.06182693325578656,0.02518098515020099,-0.021063894883489434
-0.059222661630429926,0.025140525725805024,0.021201989937775022
-0.05508423149054043,0.002612103146417426,0.019851732520102625
-0.01774414824319707,0.004616092153721704,0.01762042744515432
0.032306457888908284,0.025306803732822805,0.03250439129511763
-0.04004922919608487,-0.0025569785858911877,0.012309640877672815
-0.0185076267493052,0.032130512585290254,0.021040694381025554
-0.025968306651401457,0.00606302105666041,0.03535556280950589
-0.05829536687138891,0.03390796314422145,0.017890669517952658
-0.0007623087511092984,0.038111228187041296,0.026045628762823902
0.05108306718622013,0.02636750427653901,-0.005073759961814584
-0.040200188700262006,0.016450833941423607,0.029807309694878763
0.04095373696411771,0.03038583891593244,-0.0006972268796803767
0.006469145957384321,0.008181338919241467,0.03590695101554186
-0.04165498396979707,0.04329056388724491,0.03079085362223127
0.009702685369024723,0.05215470262500038,0.023950219419870848
-0.025124885295217263,0.055874545184874204,0.030267764526318276
-0.022671482314018034,0.03605843952544287,0.026544389143386228
-0.013394313046644464,0.059310172334864436,0.030106260104098392
