gradient1,gradient2,gradient3
0.01798538288563811,0.04537808522729144,-0.0008831373096500866
0.06109395287405811,-0.025189069366105994,-0.00619985358799101
0.058195906890542375,0.01901046795457909,0.010328119444556506
0.09012367566778037,0.007390779153159524,-0.018277805001304468
0.04431812637548938,-0.03776343410166007,-0.010093978592614338
0.04920417678837583,0.04065050699111563,0.00348513578876782
-0.020997755121519635,-0.0031725452163759065,-0.011575190858616007
0.09242146747229057,-0.0024221995396358086,-0.027073430166143424
0.0857466752788151,0.003317843087573809,-0.019225775448871614
0.07700891423425624,0.021441864830160313,-0.006175453421740726
0.06353096102323891,0.0010496324155948745,0.017012336204451407
0.07598554640335412,0.01924125033896713,0.0009769185746877978
0.04343962125823648,0.017205392230809996,-0.0022704440840339043
0.07254653310441214,-0.03262152606349682,-0.005953496586061099
0.06005675268848627,0.005525341064911335,-0.0074704257050988605
0.08421191435976491,0.02542569379795017,-0.011264640476427707
0.08321525686562833,-0.00807150241653835,-0.015522814409971447
0.06720001731166739,-0.02394254115920507,0.004070502479763526
0.04221573042811329,-0.03612891631541907,-0.00901149464767538
0.07506344778806706,0.022231653414529852,0.0022943930623901265
0.0773281030648303,-0.022222135984537476,0.005017772448095497
0.07807674666661114,-0.015245624028939787,0.0033694137510598505
0.0427676847329552,-0.040789121070069566,-0.014341842787615465
0.020546886685959265,-0.052964246709048375,0.00025068032305016196
0.08466707237102594,-0.0007135121487415232,0.00562867612257809
0.06443253631365997,-0.0022551001191352935,0.009519460127803105
-0.019519921039247476,-0.06461566067082128,0.0005947810613912525
-0.008268287564272418,-0.0524172217005264,0.017601233349215498
0.07789783402440431,-0.002897456176529195,-0.014307080153109565
0.0023844336063746046,0.06297142673851439,0.029398369952134795
0.05161648809312581,-0.03289930311008647,0.004760858971030606
-0.07847372658571036,0.036664811542914,-0.015682725473940562
-0.012200422148130058,0.02005202895429651,0.026979336044281862
-0.06837860583959783,-0.011187741879912467,-0.016535752959628648
-0.06918173636679258,0.04713811328674666,0.0033479586374806003
-0.07726734679809572,0.0197906829147374,-0.03290706394944469
-0.01689601933424028,0.0612513913856436,0.025122452847053257
-0.06579684802639638,0.05319299369036629,0.005555337969865262
-0.07738827541324729,0.02426798975116883,-0.026553186550975983
-0.03714684380351891,0.04282732522935981,0.024023340511637833
