group,net_id,tde,gradient1,gradient2,gradient3,network,himoshpere,node
MDD,7Networks_LH_DorsAttn_Post_1,0.015228,-12.281875069934637,12.827209512263234,0.4247017472838439,DMN,LH,DorsAttn_Post_1
MDD,7Networks_LH_DorsAttn_Post_2,0.26997,-9.320600732412977,10.422132912570246,-1.7262127802459608,DMN,LH,DorsAttn_Post_2
MDD,7Networks_LH_DorsAttn_Post_3,0.092649,-3.185428742253584,8.79888881040817,-3.914473189463734,DMN,LH,DorsAttn_Post_3
MDD,7Networks_LH_DorsAttn_Post_4,-0.03365,-11.454994131098447,3.4035809252583187,1.684869832445177,DMN,LH,DorsAttn_Post_4
MDD,7Networks_LH_DorsAttn_Post_5,-0.12094,-5.3130593185187935,13.13484741060704,-3.611011451035022,DMN,LH,DorsAttn_Post_5
MDD,7Networks_LH_DorsAttn_Post_6,0.021596,15.787901719362498,4.098712774972672,-7.735909973838585,DMN,LH,DorsAttn_Post_6
MDD,7Networks_LH_DorsAttn_Post_7,-0.001508,-1.132208438988389,9.502973773882855,-5.834892623086869,DMN,LH,DorsAttn_Post_7
MDD,7Networks_LH_DorsAttn_Post_8,-0.088786,19.414588335045753,4.81052377911069,-9.009681504727908,DMN,LH,DorsAttn_Post_8
MDD,7Networks_LH_DorsAttn_Post_9,-0.10581,2.576484049579169,4.332644102920894,-6.8742069126274945,DMN,LH,DorsAttn_Post_9
MDD,7Networks_LH_DorsAttn_Post_10,-0.11736,0.5147073006795532,7.694399039322,-6.375293833512541,DMN,LH,DorsAttn_Post_10
MDD,7Networks_LH_DorsAttn_Post_11,-0.058993,21.66193397164668,4.904813868287179,-9.637302012081557,DMN,LH,DorsAttn_Post_11
MDD,7Networks_LH_DorsAttn_Post_12,0.01132,4.851662307900236,7.184912311094739,-7.2694680333929105,DMN,LH,DorsAttn_Post_12
MDD,7Networks_LH_DorsAttn_Post_13,0.32173,-4.394548054631158,9.679493929428736,-4.178413257414296,DMN,LH,DorsAttn_Post_13
MDD,7Networks_LH_DorsAttn_Post_14,0.098844,3.5922963699821446,8.818879241322673,-6.878734762521493,DMN,LH,DorsAttn_Post_14
MDD,7Networks_LH_DorsAttn_Post_15,0.45669,-4.301497140312605,9.667930103790182,-1.749519527891832,DMN,LH,DorsAttn_Post_15
MDD,7Networks_LH_DorsAttn_Post_16,0.18684,14.48358327388163,6.460420444046268,-8.459813812610276,DMN,LH,DorsAttn_Post_16
MDD,7Networks_LH_DorsAttn_Post_17,0.33748,19.620426592996495,4.962737285208999,-6.878283125626654,DMN,LH,DorsAttn_Post_17
MDD,7Networks_LH_DorsAttn_FEF_1,-0.19679,-0.48001388135134787,4.4326275897821485,-3.8485124691054438,DMN,LH,DorsAttn_FEF_1
MDD,7Networks_LH_DorsAttn_FEF_2,-0.25553,2.978129127601033,5.26057015525659,-7.070090809432392,DMN,LH,DorsAttn_FEF_2
MDD,7Networks_LH_DorsAttn_FEF_3,-0.25614,10.54958281154849,5.404017256628492,-8.060246251598885,DMN,LH,DorsAttn_FEF_3
MDD,7Networks_LH_DorsAttn_FEF_4,-0.1663,3.161009834439505,3.5409803767443875,-5.961828730107485,DMN,LH,DorsAttn_FEF_4
MDD,7Networks_LH_DorsAttn_PrCv_1,-0.30287,4.242312122396753,-0.5327965412459023,-5.616025676912477,DMN,LH,DorsAttn_PrCv_1
MDD,7Networks_LH_DorsAttn_PrCv_2,-0.26798,2.5681198965247547,0.17523639363205654,-5.55666229787825,DMN,LH,DorsAttn_PrCv_2
MDD,7Networks_LH_SalVentAttn_ParOper_1,-0.030293,29.739252020648436,-2.811911205684786,10.011730986020462,salince,LH,SalVentAttn_ParOper_1
MDD,7Networks_LH_SalVentAttn_ParOper_2,-0.037889,14.568063410826637,-4.981498053559246,6.171339240337892,salince,LH,SalVentAttn_ParOper_2
MDD,7Networks_LH_SalVentAttn_ParOper_3,-0.077605,23.359069437347372,2.180035287115939,-4.421741715513228,salince,LH,SalVentAttn_ParOper_3
MDD,7Networks_LH_SalVentAttn_ParOper_4,0.017676,20.669817191810075,-2.5243846169207202,3.5246281713104355,salince,LH,SalVentAttn_ParOper_4
MDD,7Networks_LH_SalVentAttn_TempOcc_1,-0.013999,-8.958346951324502,-7.213820089620737,2.1421741247949444,salince,LH,SalVentAttn_TempOcc_1
MDD,7Networks_LH_SalVentAttn_FrOperIns_1,-0.017104,28.7917791713505,-4.284114912349728,13.445333187147217,salince,LH,SalVentAttn_FrOperIns_1
MDD,7Networks_LH_SalVentAttn_FrOperIns_2,-0.082678,26.934502785703614,-4.497320783749718,11.512982014026965,salince,LH,SalVentAttn_FrOperIns_2
MDD,7Networks_LH_SalVentAttn_FrOperIns_3,-0.21815,5.220746507980559,-6.961405803733918,1.1313025900669265,salince,LH,SalVentAttn_FrOperIns_3
MDD,7Networks_LH_SalVentAttn_FrOperIns_4,-0.065262,29.75940473180876,-4.033526317245158,12.761627695455713,salince,LH,SalVentAttn_FrOperIns_4
MDD,7Networks_LH_SalVentAttn_FrOperIns_5,-0.2105,20.215468240059092,-4.661580398178812,6.847858704197758,salince,LH,SalVentAttn_FrOperIns_5
MDD,7Networks_LH_SalVentAttn_FrOperIns_6,-0.17819,27.368848989917012,-4.40400030539852,11.704046891615747,salince,LH,SalVentAttn_FrOperIns_6
MDD,7Networks_LH_SalVentAttn_FrOperIns_7,-0.076261,23.427607706839552,-4.829573045419965,9.565924252981207,salince,LH,SalVentAttn_FrOperIns_7
MDD,7Networks_LH_SalVentAttn_FrOperIns_8,-0.031485,29.022381515140726,-3.9503775945767763,12.054896018621163,salince,LH,SalVentAttn_FrOperIns_8
MDD,7Networks_LH_SalVentAttn_FrOperIns_9,-0.20798,14.083498016166653,-2.1472015877217623,-0.44604773258632713,salince,LH,SalVentAttn_FrOperIns_9
MDD,7Networks_LH_SalVentAttn_PFCl_1,0.10017,-1.7149649646523426,-6.3610618979644284,-1.211036737222182,salince,LH,SalVentAttn_PFCl_1
MDD,7Networks_LH_SalVentAttn_Med_1,0.1198,9.166167154283885,-7.114007952557215,3.8094818372489496,salince,LH,SalVentAttn_Med_1
MDD,7Networks_LH_SalVentAttn_Med_2,0.16533,25.333528893987786,-2.4199579820840187,5.817222969987542,salince,LH,SalVentAttn_Med_2
MDD,7Networks_LH_SalVentAttn_Med_3,-0.0055435,14.997516178962371,2.380778529239623,-3.8718273390227673,salince,LH,SalVentAttn_Med_3
MDD,7Networks_LH_SalVentAttn_Med_4,0.023738,19.59297531833657,-3.453686564564688,3.8126900933180616,salince,LH,SalVentAttn_Med_4
MDD,7Networks_LH_SalVentAttn_Med_5,-0.020353,6.479164943767086,6.393544042968749,-2.911395523850606,salince,LH,SalVentAttn_Med_5
MDD,7Networks_LH_SalVentAttn_Med_6,0.14819,0.277876053620176,7.31417134552541,-1.5040186225558954,salince,LH,SalVentAttn_Med_6
MDD,7Networks_LH_SalVentAttn_Med_7,0.13803,23.029793366765098,0.2741632709654996,-2.7231889528493762,salince,LH,SalVentAttn_Med_7
MDD,7Networks_LH_Limbic_OFC_1,0.027131,-15.07939681078738,-5.348295857439677,0.6370626161639757,limbic,LH,Limbic_OFC_1
MDD,7Networks_LH_Limbic_OFC_2,0.041146,-14.649414851358472,-9.594169585523636,0.4987035962419828,limbic,LH,Limbic_OFC_2
