gradint1,gradint2,gradint3,gradint4,gradint5,gradint6,gradint7,gradint8,gradint9,gradint10,gradint11,gradint12,gradint13,gradint14,gradint15,gradint16,gradint17,gradint18,gradint19,gradint20,gradint21,gradint22,gradint23,gradint24,gradint25,gradint26,gradint27,gradint28,gradint29,gradint30,gradint31,gradint32,gradint33,gradint34,gradint35,gradint36,gradint37,gradint38,gradint39,gradint40,gradint41,gradint42,gradint43,gradint44,gradint45,gradint46,gradint47,gradint48,gradint49,gradint50,gradint51,gradint52,gradint53,gradint54,gradint55,gradint56,gradint57,gradint58,gradint59,gradint60,gradint61,gradint62,gradint63,gradint64,gradint65,gradint66,gradint67,gradint68,gradint69,gradint70,gradint71,gradint72,gradint73,gradint74,gradint75,gradint76,gradint77,gradint78,gradint79,gradint80
0.049267623361987534,0.06656252518670519,-0.022081189340153944,-0.0008816412142771392,-0.01321972418456087,-0.003242730171560508,0.015266579649068999,-0.0052332452418322245,0.013739662600736738,0.0015004985659203673,-0.007241730413098252,0.0027063682637174635,0.016796981472694573,-0.0021930814650806575,-0.006044830875396703,-0.002544755083809345,-0.005350666148878702,0.004684003524903563,0.0008866466899008006,0.007039771012231344,-0.0008359729170712617,0.0036737827986254236,-0.0011907712746484379,0.005745229428171341,-0.005820044938447906,0.0006492630855594155,0.0029287245355373048,0.0021732883110206053,0.00026991443678410623,0.0015094789836226472,-0.0012320257185955202,0.000418354175387947,-0.00464019462904727,0.0005304313176303461,-0.002460675890712857,-0.001863190112272389,0.004674351217587558,-0.0008893813592114536,-0.0003971797320513002,-0.002327274034875163,0.005163950041179474,-0.003174065474596087,-0.003521248819391574,-0.0005839280994359993,0.002727572943292838,0.0018434939256181547,0.00176546677106045,-5.514931021974182e-05,0.0019307522238594104,0.0020992197766456088,0.0021850355397056704,-0.004949460259047411,-0.000590732118071231,-0.0007305091314987521,0.003074125644998947,-0.0014636623210355628,0.002855455048871572,-0.0016581198362493194,-0.00568985887376391,-0.0002554263062736127,0.0020174296075270363,-0.0003354934263625201,6.479452223802048e-05,0.0035273839795988064,0.0007167368468940912,-0.0030772617566751244,-0.0020788825643382122,-0.0005343567201620144,0.0009070692670326469,0.001069882067353499,0.0008678039156420507,-0.004353251226253587,-7.196159127099755e-05,0.0019521811887259907,-0.00019540555707488959,2.5119287572849957e-05,0.0014942888249588515,-0.0025811161941136987,-0.0009243390493871863,-0.0003242189046371874
0.06348921857658076,0.06094984346903624,-0.012378390146793462,0.0015868303489617061,-0.018356558877201258,-0.0073408631817366374,0.024671003606761735,-0.008542582528699879,0.005057789985493543,-0.002728198001311176,-0.014762844885385937,0.0027437511621179237,0.009426781009595493,-0.0006401689791593001,-0.0009169909467410766,0.0056541788993351595,0.0054022512042880035,-0.005063471851298063,0.0017831906800914715,0.0014921067578574265,0.0014268986323472783,-0.004546677815497659,-0.004452102418975895,0.005470299884221887,-0.002960571598658526,0.0012100146683987367,-0.0072465124572188,0.000212630165776575,0.0036868595836055105,0.0007960861185741418,0.002455279319886969,0.005545082185141008,-0.005456378666978431,-0.0041078328368634506,-0.002136366379541927,0.0004615373698096006,-0.0039681891870415875,-0.0002192285289190738,0.0005304342609816721,-0.001488316537554853,0.0013373656806802674,-0.005685241011367767,-0.0010580113062661342,-0.0028213911339095648,0.001315701080677959,0.0009219171635306656,0.004445531073583982,0.0024367049526558184,0.005566879668593919,0.0004675304508769445,0.0025875198435851027,-0.002547093691974358,-0.0044792903996774686,-0.0013851907089612227,0.0003946488531204636,-0.0023568248515197458,-0.0008486974445697157,-0.0020767865644432853,8.338717670650611e-05,-0.0027287519481039206,0.001987295463176388,-0.0013788393055582876,-0.00038995443040030765,-0.0005055229101868895,-0.0010257251755871769,0.00025302376296478814,0.0004953197926717941,-0.003050189950082021,0.0004664541160381321,-0.002054096805399017,0.00027534987922897856,-0.0003501820336017852,-0.001682369649425304,-0.0015207530106727655,0.0004110957912379945,1.3124637118397406e-05,-0.0008024923250440514,0.0014686326940505279,0.0012552080944027552,3.135810288422066e-05
-0.0024645094780561577,0.07700672795457005,-0.015957010314966658,0.005682042404693055,-0.020764817110149606,0.007242574663736972,0.011437068375608801,0.0012074676013081138,-0.003225755441858149,-0.007805756319574749,-0.01993457258184354,-0.00021028447983974932,-0.012676934231459,-0.0013677015270513783,-0.0030274412152196143,-0.009107433036455738,-0.007134687698691098,-0.003374610447413649,0.011966733409426484,0.0024194816630528733,0.0009388224441314491,0.0009757103006313411,-0.0038065418954721284,0.004371912289030517,-0.0015631528223171453,-0.0027539985161930992,0.0021912876627300315,0.0013025664625953227,0.0036121884360565833,0.006400724703551084,-0.0016320189975412107,-0.0025215821091598076,-0.0008029276204806975,-0.0007355254308861324,-0.0009909294435013001,-0.001270090649204078,0.007219887598167232,-0.006297685942302316,-0.0006747217893139577,0.001656229191251143,0.0016489446050077248,-0.0018757375538551863,0.0020221931035298174,0.003118986403904927,0.0005303275524432137,-0.000480589051819874,-0.0021839054438452265,-0.0022648769780461383,0.0014306483105662043,-0.0011890125015513512,0.00039973429868375444,0.0010594409673839115,-0.002201058427549936,0.0021744733896595252,-0.002049155559738997,0.004552511253249704,0.0025916891302154746,0.002519417896090355,-8.885901143305642e-05,0.0010819323738548712,0.00029220948508500014,-0.0020547149920105198,-0.0003304455262553619,-0.0016396697462295968,-0.0013743978644539991,0.0017623369672845192,0.0002755044794508631,-0.0012595654383830465,0.0009434309056029677,-0.0010194493392231007,0.003241034821622495,0.0009005577105643471,0.00012759062029759735,0.0019309102596555897,0.00010956304864847534,-0.000424696309578408,-0.0029473936238990444,0.001175567928293983,0.0010077434920970675,0.0002463933891614994
-0.035540121062460725,0.013848668556051786,0.011105648965068224,0.01762464944922545,4.452952340129255e-05,-0.02348282348162271,0.005932853154370524,-0.009653320955308088,0.0039956179098881005,-0.002048732996683522,-0.0019504139956869582,0.005027330297385258,-0.01015046876448173,-0.004785681056842257,0.008351170755312567,-0.0028004203638947256,0.001806616194404514,0.004388438947001642,0.006670295105100048,0.0012374645269386901,4.787518580361658e-05,-0.007165139913622637,-0.007245789170720372,0.001402946682563201,0.0016931265293261433,0.0016758947791785876,0.0038316949146988914,-0.004225397115351712,0.0005295117061605336,-0.006036465526011711,0.0018283280314302021,-0.0020039131599038328,0.004374007119065156,-0.0003590864575071605,-0.003862569389756015,0.0029774276861859145,0.0018974511017231794,0.003620602649030911,-0.0018230896676328134,0.0029310957440537434,1.7028439512212652e-05,-0.0019010463312412334,0.002960245144794394,0.0004286921680237039,-0.0005526440626891691,0.002194412564960739,-0.0037672209234480723,-0.0015491987078244136,0.0011393327304378602,0.0013172650815682404,0.00046630817894602127,-0.0022279754303150567,0.002048598961099301,0.002216224585419259,0.0033351208487099686,-0.0006591537866997789,0.002692959679118852,-0.003019002094347652,0.002494959216587166,3.35840425552937e-05,0.0016803365860654763,-0.0021805080272457246,-0.0011853210405335533,-0.0023950860619373713,-0.0037374212366499708,0.0015709409947460035,0.0021045297646587542,-0.0016288967406400813,0.0001440993664446135,0.002818098301831438,-0.00202812585906385,-0.0020774230105425387,0.0010464877511693522,0.0003975630420379956,0.0009979156505128329,0.002126227832304928,0.0013686472248594583,-0.0012111303485902365,-0.0016612402520429356,0.00031490713171078183
-0.049300679140036476,0.05157814729209496,-0.01156887637462266,-0.004968599628777872,-0.010165519162638076,-0.009939973674830911,-0.011331381759001108,-0.010455158752657245,-0.005709672673791554,-0.0074108245007242736,-0.000134958499150156,-0.005062501992912429,-0.007482766150040263,0.0026588034071839644,0.00048627983635898857,0.0051959389748461645,-0.0011793340334919065,0.005893821876482755,0.001549462240089014,-0.004244113029118976,0.004879148433637818,-0.0007561325076828384,-0.0033700988439206033,-0.002753241876869067,0.0005699897001451983,-0.0031770888936132778,0.0009488373700641248,0.002707353203128065,-0.0005215190576810613,-0.0004497540704558522,-0.00299567457235873,0.005959536106569327,0.003275201648367239,0.0021297876276647047,-4.66807677043228e-05,-8.762467819908458e-05,-0.004206096689352298,0.0008056923371386863,-0.0025624522436485772,-0.0053475650512847615,-0.0009047344883114689,-0.0006201856368848107,-0.0005121442279869197,0.0005299020827075477,-0.0021479998274074406,-0.0012408296908011619,-0.0009655208685255583,-0.0003406724876074887,0.0005755618464078586,0.0024778163673977094,-0.0002738971178040175,0.0028352391692311025,0.00028025283337177056,0.0024958736989878056,-0.0013062975753679285,-0.0012876640848636677,0.00114030197872259,-0.003764063291626998,0.0014814549190882173,-0.0013427476489162155,0.00044732627001811936,0.0011024030168905602,-0.002617504999956117,0.0023824999280419,0.001207527275596383,0.00040659782463388936,-0.0013311252765701922,-0.0005396744417547067,-0.0016764847709107883,-8.656350405877319e-05,-0.00030065968128118977,0.0009940432009722736,0.0005455156853673114,0.0014203958400016905,-0.0013711957740985905,-0.0005807223125828483,-0.0016619402376051883,0.00024574681297030336,-3.951040370836697e-05,-0.0006344177960997014
-0.048699243733091896,0.03758991526048714,-0.012705561630871973,0.0035688520217823107,-0.01346547467215189,-0.013194618221084586,0.0010042100148402637,-0.01787260220832919,-0.007013998805552149,-0.004096440504037227,4.381815572879594e-05,-0.004234075463753542,0.0004660917281424978,-0.000896545688092994,0.0031532174854373807,0.0048900724913046945,0.0013064244946739524,0.0031218027887356483,0.0023872803827565976,-0.0022469908749366504,0.007186552005951339,-0.0033340966837306467,0.00034147548333474245,3.831365886964483e-05,-0.0006400685339443164,0.0007911742059529609,0.0021906214054133078,-0.0029284086200765534,-2.981012863063223e-05,0.0003278736389033558,-0.004571745884520177,-0.0026634318957187396,0.0017857419076985205,0.0009959400027239208,0.002109156591420538,0.0012946034933842203,0.0026992106115890126,-0.001034515678518115,-0.0005436368458594752,-8.422522080394494e-05,-0.003128402741416534,-0.002904812924065857,-0.0007621267542006598,-0.0004689529617713571,0.0018270975988411457,-0.0020039844035502374,-0.0036057279181916807,-0.0012593670078981838,0.0035250393117295885,-0.0012034080482914353,0.00013264100395194258,0.001211339009081554,0.0007323703465992202,-0.0011867513007626513,0.0027002619128342043,0.0017812573485426965,-0.0002453645974616665,-0.0006414146523434443,0.0006542275135040874,-0.002468107154495694,-0.0006908971560174998,-0.0016845342705543956,0.00016656272282021775,0.0010857686973115737,0.0004366866153303005,-0.00028640157044356113,-0.0008106107824684687,0.0012001963522004255,-0.0014685884725964612,0.0004256147248915212,-5.352602215987245e-05,-0.0009410123241633527,0.0001443456750700855,-0.00028812614768787683,0.0005286352813880031,-0.0009453825449694406,0.0004313513299379017,-0.0001321934360927498,-0.0003678418546832903,0.0005891430685123424
-0.07855317838242984,0.01214254568158923,0.007696382375723313,0.021780827324767587,-0.005499573900853803,-0.002224705814532919,-0.012309276934804084,-0.0024571967705930326,-0.00984566680920719,0.0009319364354102757,0.002443680432174793,0.006642842898222666,-0.0009209601552411617,-0.0006373206721611264,0.00377427958453187,-0.0037373071974497606,-0.004054804333539654,-0.0003279504077053587,0.007319116615728089,-0.00254126229951764,0.0033546472469914907,0.0017360047059999226,9.108259785657616e-05,0.00372219111094477,-0.005764974325188754,-0.004779660164072886,0.006248768002497475,-0.002931964708947503,-0.004803842230754824,-0.006065071193984324,-0.0007125145319823678,0.001791155812822651,0.005571743125308778,0.0024455580986941245,0.005313253044638479,-0.0015223315129363924,-0.004589647558028252,0.0004158549227222583,-0.00074197690707347,0.0012952906151573091,0.0038225755600648135,-0.0011726502352261082,-0.002458029072716582,0.002776837387213508,-0.004345256766541198,0.0027041286661514505,-0.0019300509718144347,-0.0003625172180482139,-0.002048395942582883,-0.001357098274748559,-0.0033275429450645723,-0.004224153938352925,-0.006419396902030788,0.004398734915219652,-0.0027970051705469437,-0.0015411054346731671,-0.0008188344199812366,-0.0037885480075323043,-0.0011395509755487822,-0.0033059041344940285,-0.0010558526576613652,0.0027989208912067584,0.00027663100730476107,-0.0007760518902389207,0.00399287736457444,-0.0014641633628011616,0.0018394969024495519,-0.00013788792896286245,0.0001562664019346181,0.0030134995845830475,-0.0010359628495626725,-0.0017801868404082864,0.0015962005319597975,0.0005712305342798273,0.0024292554022270515,0.0005118280447182382,0.005146406162799152,-0.0007089888142893331,-0.0018625327358939635,-0.001857845232646766
-0.051818594401437636,0.04644112346425889,-0.018405078211540346,-0.0032655374106638304,0.00031747527913549483,-0.014075897701231483,-0.0036915996111497452,-0.00482973613088221,-0.0014619571471720114,-0.0018979642990264705,-0.0036637678691107266,-0.0062109460693430645,-0.007062412955233191,0.004603603909600645,-0.0013048990058244295,0.0031268750305060394,-0.00028865725133840945,0.004394490419653698,0.001056719466911854,-0.003277383704746651,0.006277957440032989,-0.00015151799904198458,0.0020204542573794546,-0.004723295928516333,0.0002750195197239314,-0.002951376482657894,0.0019080433349703437,0.0029680125173507745,0.0029385816949341315,0.0048782492335212,-0.0025273403485946626,0.0027216608633662577,0.0017458193634327741,0.003995966130236982,-0.0003119574820143122,0.002957833084975647,0.0007173229033806383,0.002560433651382818,-0.00012488486297628087,-0.0032326219234387844,-0.002174104460596394,0.0032808803414809216,-0.0024361262252067147,0.0009928170049635708,-0.000457541145445571,-0.0003046160912159957,-0.0012233863960819167,-0.0020835108700309095,0.00037989531805244847,0.0009944778733707057,-0.0034667004541014067,-0.0012420057770867968,0.0022813907684507023,-0.0009290066625695861,-0.0010815526178767812,-0.0004717436482139119,-0.0004358677605511321,-0.000964234273112805,-0.0016545798151929726,9.067541770262281e-05,-0.0007603755254912765,0.0002772308661363175,-0.0009062525420797177,8.79020370961259e-05,-0.0006687408473347698,-0.0006526945551508111,-0.0007910469912365555,-0.0007490266691140675,0.0009834374781065953,-0.0018530367967807522,-0.0006093938780718772,0.0005500577864359752,-8.348829258480069e-05,-0.0002740403114011568,-0.0005756311087891686,0.0005180614463296576,-0.0024623433127425815,0.0006151049025334343,-0.0007293992464361814,-0.0016003328595617413
-0.04978756739400783,0.03173810824616403,-0.001861236735985964,0.010244603213070856,-0.010777576114241152,-0.01936323254305161,0.005691048476972443,-0.014014370026390067,-0.006884231612630014,-0.0038209953244504975,-0.0009060816302134968,-0.0012297728347190702,-5.9687872267061694e-05,-0.007681409036493813,0.0034777736021508795,0.002120689996750577,0.006942631085467674,0.003120388184194841,0.004169769629417661,-0.007855160569984148,0.0034604099893751888,-0.004327009372243771,-0.0014219620390383682,-0.0008918651017382075,-0.0004315642117442628,-0.0009627736945048123,0.001290987713536361,-0.0013452923687189823,0.002755206807513466,-0.0007410917329503053,-0.0016176702777468898,-0.0031447952837616202,0.0031300373405864267,0.0001788649342413139,-0.0016533376718697072,0.0034350680902498743,0.00427555507484394,0.0005496091708499227,-0.00013702180998917938,0.000623670970195192,-0.00133512903434469,-0.0007864156875441935,0.0003155199072453369,-0.0011192416048898984,0.001035702923333071,-0.0035045918941147354,-0.005354074909884307,-0.00015918394968683812,-0.0020626122505417355,-0.0005610032759252746,-0.001244179334201494,-0.001039163122906778,0.0006873347197444842,-0.0013786403668508498,0.00021926751088505216,-0.0007084983820665013,-0.001537983994622506,-0.0013301544261191689,-0.0019651432847684817,-0.0003964601482229487,0.000516243765236018,-2.058176222391333e-05,-0.0013163849850934247,0.001181846575647467,-0.000446418923556462,-0.0013812720563125028,0.0006463081313952101,-0.0002656003056706861,0.00022697242508154338,-0.000553411142717555,-0.002042385717103011,-0.0005999174941863732,0.0006077211672924597,0.00013156611236308653,0.00028913111712436504,-0.000124418728376961,-9.789810794097352e-05,0.00039056148092732774,-0.0010609371826722188,0.00043575865896291376
-0.08354358726849614,0.0071007023415463316,0.007321859589684368,0.024852172984765563,0.010361616819060643,-0.016255176730361944,-0.003043268056838029,0.0014592809852711922,-0.0006636536230336058,0.0061296051992716935,-0.0005605670418612244,0.012710185927315619,0.0001673356953635619,-0.006403296090730223,0.007763801011866268,-0.00016339398162206408,-0.002251919821153409,-0.0027159314877321025,0.005717546717647003,-0.000856902788172991,-0.003241749168122259,0.002106782669776681,0.0005678880715668811,0.0014553153689639527,0.00012040741328407631,0.0023445155638428827,0.0018969580632451474,0.00013129318840710244,0.00011807565851925175,-0.0006915631386489471,-0.0008903648487805478,0.001862350332989196,0.00087927370683936,-0.005138798403801048,-0.0028768863001196092,-0.0002031420772036734,-0.002622702057779715,0.0018759168270572665,-0.0021054481628223235,-0.00013017625910727198,0.00023327085035422017,0.0012476485524577476,0.0010373293486421256,-0.0005254241549152397,-0.0022642889294179564,0.0013289233303086297,-0.0018947506247652317,0.0009150302774941021,0.0009477499757214559,0.0025764405588741108,-0.0009517123973360807,0.00012121782227241624,-0.0011626031241634056,-0.000947789596066076,0.001599023750539845,-0.0011273013389961769,0.0008500054228078599,-0.003208155977433549,0.0014042793083866058,0.0034167393358366703,-0.0013192868537101475,-0.0020544805077096955,-0.0018735610826438479,-0.0007321135771905039,-0.0004182023510970586,-0.00045659953429297946,-0.0005909857630344523,-0.0008334720763061626,0.0024581794333929873,-0.001568225107404181,-0.0009448361351456429,0.0012383502154932368,0.0016251225296806163,-0.00035396667000672625,0.0009787191176251475,0.001215572011060634,0.005124430452032346,8.27744393353336e-05,0.0005344016157061781,-0.002994882574606814
-0.04271988911729292,0.045800899965776,-0.019430466453775243,-0.0037669973396807404,-0.004609578526397056,-0.010126175049462121,-0.013554461575446684,-0.009665026136047,-0.002594069069100772,-0.005792644942467791,0.00016356956348090936,-0.005547673741982804,-0.0007314530106373978,0.0008825640269890818,0.00022312385963402625,0.0038651872141171337,0.001600818868867298,0.005526240627403975,0.0016470577169056461,-0.005886227153545031,0.006328614765149032,-0.002566580032647696,-0.0018303264303409304,-0.0039284941796173456,0.0004508748787025653,-0.003842023056256607,0.0001808655959862723,-0.0010583744564593572,-0.0011149621418749883,-0.0036147445230318752,-0.0016195555534764536,0.006634901043322196,-0.0009988902633492108,-5.537104024638715e-05,0.001333010787786359,0.0014028809398389753,-0.0034879626308016026,0.0017184938346050495,-0.0030123962953689984,-0.0040389637004365105,-0.004494141563409516,0.0009636260078049048,-0.003015285025924286,-0.0021025314034383387,-0.0014867938434989817,-0.0015079340826965658,-0.0020031822686326643,-0.00021420232950282168,0.001103368217997994,0.002583001051909398,0.00042824625686042536,0.0026440965516163536,-0.0010329536624475194,0.0003459084060018061,-0.0005403930073770247,-0.000562605309588502,0.0009305733897558194,-0.0009459091173365902,0.0025266129711953023,-0.0005401420614232406,0.00022315599306905844,4.933583406775404e-05,-0.0025025510159246787,0.0014718737490028722,-0.00012597086900620534,0.0017051886620562267,-0.0008622248004886881,-0.0011746044440091778,-0.0011903683249712815,0.00035259486360388,-0.0012607312708566006,0.0004994590985344094,-0.0005526864416425826,0.0001464467436078582,-8.511664155559529e-05,-0.0003762744093928213,-0.0017531284136769278,-0.00020443771692279063,-0.0006266270479095663,-0.0002538365242864431
-0.0730552665248788,0.02738182161143753,-0.018863160175028735,0.0036123611893317275,-0.002992328816138706,-0.00860537606910024,-0.03092311036253983,0.00044316205477544745,-0.007793313467238515,-0.0006383999365877729,0.0003245411428711343,-0.00825163598144436,-0.0004159484212999572,0.0072653399408934925,-0.0044931243617790375,0.0036952219772636145,0.0024341166249394457,-0.00019941733916585178,-0.007469655669102356,0.003220149770336903,0.001653977139471657,-0.001517430637443099,0.0008586746657362419,-0.002946124797043482,0.0017112985121847618,0.0009714821967825009,0.00040795509403665026,-0.0012315245696435135,-5.8523193205249544e-05,0.0015745536844792927,1.762764048843284e-05,-0.002389886674527989,0.00014344385982975895,-0.0005862622455063733,0.002911125177599028,-0.0003131328380496339,-0.00109981690298779,-0.0003862716455705469,0.001067464380572143,0.0005244953980229139,-0.001564922419718575,-0.0011352866850008487,0.0009743657763670836,-0.0019027693665611043,0.0031293530591537683,7.419658721593933e-05,-0.0010695383807671139,0.00016970797219631762,0.0004942102474058562,-0.0017566572112902754,-0.0007131086648982418,-7.603370237592825e-05,0.0007089486138134859,0.0004934033198320889,-0.00130172211184086,-0.0006099669212839036,0.0002996253859775823,0.0002689078475803943,-0.0015739001896300378,-0.003608436252323236,0.0013399585244771868,-0.0006650873209352226,0.0011035417103517195,0.0008671598468336255,0.00011296847582993232,0.0005938278401192915,-0.002502989943157468,0.0004980882557523921,0.0008204688097633073,0.0004485964597009547,-0.0006983191107170889,0.0003838245892364466,-0.0014802813122148978,-0.0011713568362861626,0.0009267463586159624,-0.0003180718836437466,0.0005309488977809026,-1.3873560787507042e-05,-0.000406934550307954,-0.0010409545247581108
-0.08345703800326738,0.003368786195511626,0.0038858322836882618,0.028840994074500515,0.006368322938871835,-0.014469454678595848,-0.0040154383732904815,0.0007988728653078957,-0.003966627749187639,0.0096902899071333,0.003149205403430449,0.00442198290671229,0.004549847100617502,-0.0010325977617392807,0.005157755350063594,-0.007267065512179054,-0.00625253231449944,0.0003786364370206508,0.0016893144034991101,0.0008642514259190924,0.001615504250991042,0.0012355357086768952,0.0030378558022818502,0.00512138615758542,-0.00149894259203445,0.002272864152065719,0.00376446657609374,2.199238760285455e-05,0.0003410900014241299,-0.0032247608856146386,0.003651551674798647,0.0005452027550153099,0.0012782648628022958,0.0015101853639429496,0.00022288126220955588,0.00017259969096862873,0.0003021444357791118,0.0011781305808909691,-0.0012690783895404885,-0.0026810531930181003,-0.003796476250634847,0.001668645940374655,-0.0009563902977845699,0.0009727896211273864,-0.0019133488602253825,-0.0010054970209743546,0.0025542058862142105,0.002222385938082403,-0.0027714854100616623,-0.0007813987111891136,0.0009685149928888888,-0.0022731960187299476,-0.0005245823416554337,-0.0008809221652178316,0.00010780312635670468,0.0059733620057418925,0.000807572176141135,-5.069084761867006e-06,-0.0006023903838044618,-0.000359537764364253,0.0015641734816132051,0.002099362475064453,0.0013261464546169156,0.00159262435872278,-0.0001639083953642187,0.0012424108774240488,-0.0008544240599840278,0.001742269740769202,0.00040340595601152344,0.003159261732135781,-0.0005443127353555088,0.0019191606903708617,-0.0002722418233266499,0.00011190556899131237,-0.001807310363555342,0.0003765631517261172,-0.0011494193858779566,0.00013492473666726305,0.0024491634463158214,-0.0011489201382410327
-0.08620172058159033,0.007552416273905963,0.002602444434463406,0.029509075662849313,0.004886273800246944,-0.01613285433836251,-0.008582880143934758,0.006886070109221945,-0.0026829749420602066,0.007819443914220453,0.0034767317554377244,0.008446556708089232,0.00302227845584257,-0.007025613354267297,0.005077316414174679,-0.0029228097837268514,-0.005233295255873519,-0.0036354749638354044,0.001629960211657987,-0.002166660735751825,0.004828678590519695,0.00038165943639874067,0.0052829015686221064,0.004425137530219813,-0.0031051850195008947,0.0026030168860091537,0.0023849930072884005,0.005588157182185225,-0.002243843344049107,-0.002841984359453993,-0.0021790868828003617,0.00033405771261490395,0.005457663042558525,-0.001023174410042124,-0.00021802689726768275,0.0020104796917968354,-0.00339066407252123,0.002537894078592031,-0.0014774837014775591,-0.0010924310579585323,-0.0007756546096644289,0.0013578791609529053,-0.0008782904194313927,-0.0005032376714695345,0.001459271613899466,0.0020739502151861456,0.0016747452680612516,0.002059661269977912,-0.00035184170085371017,0.0020353667048417443,0.00018588048365542767,0.0023639638887497723,0.00015831100154470876,-0.0022909250046790047,-0.0006172824285716105,0.002406171865433664,-0.0003607100851141912,0.001694088046369502,-0.0013366267229395195,0.0009802360133088271,0.0009686651667684368,0.0007798614169581201,-0.0003311226473024126,0.001469603336657195,0.0004087634937632199,-0.0012703042919308667,-0.0013328337988028158,-0.0005148736417502718,-0.0013641930581674616,0.0007050822492782906,-0.0007837276522283653,0.001509873823320534,2.1540505527584627e-05,0.00018816894160790239,-0.0021720061768895397,-0.0002778256443448085,-0.00021468425140466475,0.002763178837215225,0.0024625298462998416,-0.0008595445932359169
-0.060237937238166686,0.03479888291994147,-0.018312205026740795,-0.00478576233246635,0.006096885693477135,-0.009185036896364409,-0.020614468533063562,-0.0039044631049478047,-0.002521129408072901,0.0036935410505532736,-5.1083326114408995e-05,-0.010672810772275991,-0.009372995605424428,0.011271889822761626,-0.0050250016743510605,0.0020432580918466076,-0.004002456658888731,-0.00013385396818408729,-0.007052056908013892,0.0038757608100370767,5.326316970509385e-05,0.0033208085595988123,0.004966391686354365,-0.004603284220831242,-0.0005007121777951018,0.0015032790263727817,-0.0011181745369569082,0.0022046536292361337,-0.001896018596767495,0.002712772310403543,0.0033327003302701754,0.0006526044875651953,4.9091863482452174e-05,-0.00044113943900148757,0.0026383592363858383,0.0012464840004668641,-0.001648973308169643,0.0038914934515782503,0.0023326541502429253,0.0001258118894546053,-0.00042019200291216,-0.0004228596037115776,0.0024549650885309893,-0.0006118369882719103,0.0021981647914849083,0.0019771644266380326,0.0020547961402101167,-0.0009635522268133497,0.0010647311658710727,-0.002092646575314693,-0.002008641523403846,-0.0006921287957448302,0.0006177655939620962,-0.00035239836916661706,-0.0024649072154067082,-0.00018173024215520071,0.0007970281706034707,9.660844231731526e-05,-0.0015269735195842019,-0.003070509458779404,0.002942454901304693,-0.0007426662091703499,0.0020729470597003158,-0.0036194180485344817,-0.00032632331303123933,-4.773954969172875e-05,-0.002906396666542701,-0.0005038196430023253,0.0025334055495348554,0.0009653434555028284,-0.0012587679166078973,0.0018139519233857802,-0.0001275675657098603,-0.002406477611251104,0.002724832833107531,-0.0015905541865149924,0.000623686083381636,0.0021839718422792583,0.00011367231968650972,-0.0006354699039268171
-0.054797318585085165,0.03103014674369024,0.002166827764837581,0.01868731374007321,-0.0051974591372146535,-0.021851198412994766,0.0028057256841197585,-0.010578626205533346,-0.002757244077492585,0.0008983963096326134,0.000706114402034899,0.00038955448125556965,-0.003398612856066748,-0.0030619441196361344,0.00863871255964241,-0.0018519456880391673,0.0013271149985714062,0.005844439132638251,0.006254337852327815,-0.002273851505954263,0.0072016889508322015,-0.006353505107817718,-0.004460530759072936,-0.006923587728947808,-0.000107527273440143,-2.0007935315556813e-05,0.00044444517767320614,5.220501681790466e-05,-0.003514916461212831,-0.00238245011785591,-0.00187216294235933,0.00014651574588860877,0.0052887028792419355,0.0007470711505897787,-0.0008789924720211689,-0.0007550183239778012,-0.0008303309078146,-0.0009616101758900661,0.0018684560628702681,0.001308360927905754,-0.000536844194356203,-0.0009781111762529804,-0.0038640001852191666,0.0007305525678299331,0.0010000521866831951,-0.0006062779527213925,-0.0019619317459115245,0.0008801477794798278,0.0004073902416477224,0.0010244797889638118,0.0022066603684963763,0.0025642483786958675,0.0022198200743983533,-0.002597220611766292,-6.584849559268199e-05,-0.0001307821900418908,0.0006418761049711869,-0.0010532216565992097,-0.00030617666893354513,-0.0014890644449112075,-0.000117730917482676,0.0024181288168360696,-0.0020736011440075676,0.0007708380886459037,-9.35181218157965e-05,-0.0003626201581931973,0.0019159460997982328,-0.0010725950848465991,-0.0009773027961354401,0.0013191215061446034,-0.0018373554580827485,-0.0010786218997663752,0.001030607078662369,-0.0007701863244495774,0.0009015834959014527,-0.0007418746308722215,-0.0008335735202000451,-0.0013374098543019635,-0.0015934847884721511,0.0009804076504736513
